Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
891	evosql	1	1	23	0	50		
891	evosql	2	1	22	0	50		
891	evosql	3	1	22	0	50		
891	evosql	4	1	24	0	50		
891	evosql	5	1	21	0	50		
891	evosql	6	1	23	0	50		
892	evosql	1	1	103	3	196		
892	evosql	2	1	13	0	50		
892	evosql	3	1	72	3	193		
892	evosql	4	1	11	0	50		
892	evosql	5	1	51	2	148		
892	evosql	6	1	49	2	143		
892	evosql	7	1	72	3	196		
892	evosql	8	1	114	5	293		
893	evosql	1	1	89	1	99		
893	evosql	2	1	19	0	50		
893	evosql	3	1	291	4	247		
893	evosql	4	1	183	0	50		
893	evosql	5	1	156	2	149		
893	evosql	6	1	821	8	437		
893	evosql	7	1	158	2	139		
893	evosql	8	1	346	3	194		
893	evosql	9	1	22	0	50		
893	evosql	10	1	89	1	100		
893	evosql	11	1	23	0	50		
893	evosql	12	1	88	1	98		
894	evosql	1	1	15	0	50		
894	evosql	2	1	16	0	50		
894	evosql	3	1	82	1	100		
895	evosql	1	1	42	0	50		
895	evosql	2	1	38	0	50		
895	evosql	3	1	37	0	50		
895	evosql	4	1	120	1	97		
895	evosql	5	1	37	0	50		
895	evosql	6	1	111	1	98		
895	evosql	7	1	206	0	50		
895	evosql	8	1	39	0	50		
895	evosql	9	1	50	0	50		
895	evosql	10	1	40	0	50		
895	evosql	11	1	41	0	50		
895	evosql	12	1	41	0	50		
895	evosql	13	1	44	0	50		
895	evosql	14	1	40	0	50		
895	evosql	15	1	344	2	144		
896	evosql	1	1	31	0	50		
896	evosql	2	1	22	0	50		
897	evosql	1	1	53	1	100		
897	evosql	2	1	16	0	50		
897	evosql	3	1	14	0	50		
897	evosql	4	1	18	0	50		
897	evosql	5	1	378	0	50		
897	evosql	6	1	23	0	50		
897	evosql	7	1	17	0	50		
898	evosql	1	1	1664	29	1474		
898	evosql	2	1	623	13	686		
898	evosql	3	1	2388	41	2057		
898	evosql	4	1	327	5	294		
898	evosql	5	1	105	3	194		
898	evosql	6	1	6205	110	5501		
898	evosql	7	1	4023	77	3854		
898	evosql	8	1	2781	58	2904		
898	evosql	9	1	8176	132	6598		
898	evosql	10	1	4923	81	4061		
898	evosql	11	1	4125	74	3709		
898	evosql	12	1	813	17	880		
898	evosql	13	1	3062	54	2719		
898	evosql	14	1	2357	42	2117		
898	evosql	15	1	2115	36	1825		
898	evosql	16	1	3673	76	3819		
898	evosql	17	1	2786	42	2125		
898	evosql	18	1	3979	80	4014		
898	evosql	19	1	3933	66	3316		
898	evosql	20	1	3657	61	3080		
898	evosql	21	1	3905	76	3807		
898	evosql	22	1	2743	52	2619		
898	evosql	23	1	3042	62	3119		
899	evosql	1	1	11	0	50		
900	evosql	1	1	20	0	50		
900	evosql	2	1	18	0	50		
901	evosql	1	1	13	0	50		
901	evosql	2	1	9	0	50		
902	evosql	1	1	7	0	50		
902	evosql	2	1	7	0	50		
903	evosql	1	1	16	0	50		
903	evosql	2	1	13	0	50		
904	evosql	1	1	16	0	50		
904	evosql	2	1	18	0	50		
905	evosql	1	1	36	0	50		
905	evosql	2	1	19	0	50		
905	evosql	3	1	81	0	50		
905	evosql	4	1	18	0	50		
905	evosql	5	1	19	0	50		
905	evosql	6	1	17	0	50		
906	evosql	1	1	25	0	50		
906	evosql	2	1	24	0	50		
907	evosql	1	1	10	0	50		
907	evosql	2	1	8	0	50		
907	evosql	3	1	8	0	50		
907	evosql	4	1	8	0	50		
907	evosql	5	1	9	0	50		
907	evosql	6	1	9	0	50		
908	evosql	1	1	14	0	50		
908	evosql	2	1	11	0	50		
909	evosql	1	1	33	0	50		
909	evosql	2	1	27	0	50		
909	evosql	3	1	1106	8	444		
909	evosql	4	1	122	1	96		
909	evosql	5	1	27	0	50		
909	evosql	6	1	27	0	50		
909	evosql	7	1	28	0	50		
909	evosql	8	1	26	0	50		
909	evosql	9	1	23	0	50		
909	evosql	10	1	30	0	50		
910	evosql	1	1	20	0	50		
910	evosql	2	1	16	0	50		
910	evosql	3	1	16	0	50		
912	evosql	1	1	9	0	50		
912	evosql	2	1	7	0	50		
913	evosql	1	1	41	1	95		
913	evosql	2	1	17	0	50		
913	evosql	3	1	44	1	99		
913	evosql	4	1	16	0	50		
913	evosql	5	1	16	0	50		
913	evosql	6	1	87	0	50		
913	evosql	7	1	15	0	50		
913	evosql	8	1	40	1	100		
913	evosql	9	1	587	8	442		
914	evosql	1	1	17	0	50		
914	evosql	2	1	17	0	50		
915	evosql	1	1	17	0	50		
915	evosql	2	1	16	0	50		
915	evosql	3	1	16	0	50		
915	evosql	4	1	15	0	50		
915	evosql	5	1	16	0	50		
915	evosql	6	1	16	0	50		
915	evosql	7	1	104	2	148		
916	evosql	1	1	12	0	50		
916	evosql	2	1	10	0	50		
916	evosql	3	1	11	0	50		
916	evosql	4	1	9	0	50		
916	evosql	5	1	8	0	50		
916	evosql	6	1	8	0	50		
917	evosql	1	1	34	1	100		
918	evosql	1	1	11	0	50		
918	evosql	2	1	9	0	50		
918	evosql	3	1	16	0	50		
919	evosql	1	1	13	0	50		
919	evosql	2	1	13	0	50		
919	evosql	3	1	14	0	50		
920	evosql	1	1	12	0	50		
920	evosql	2	1	11	0	50		
921	evosql	1	1	150	2	149		
921	evosql	2	1	60	1	99		
921	evosql	3	1	19	0	50		
921	evosql	4	1	22	0	50		
921	evosql	5	1	108	2	147		
921	evosql	6	1	20	0	50		
921	evosql	7	1	20	0	50		
922	evosql	1	1	19	0	50		
922	evosql	2	1	8	0	50		
922	evosql	3	1	9	0	50		
922	evosql	4	1	9	0	50		
922	evosql	5	1	9	0	50		
922	evosql	6	1	9	0	50		
923	evosql	1	1	29	0	50		
923	evosql	2	1	25	0	50		
924	evosql	1	1	15	0	50		
924	evosql	2	1	12	0	50		
925	evosql	1	1	23	0	50		
925	evosql	2	1	20	0	50		
926	evosql	1	1	11	0	50		
926	evosql	2	1	9	0	50		
926	evosql	3	1	9	0	50		
927	evosql	1	1	28	0	50		
927	evosql	2	1	15	0	50		
928	evosql	1	1	13	0	50		
928	evosql	2	1	13	0	50		
928	evosql	3	1	42	2	147		
928	evosql	4	1	10	0	50		
928	evosql	5	1	32	1	100		
928	evosql	6	1	10	0	50		
928	evosql	7	1	11	0	50		
928	evosql	8	1	10	0	50		
929	evosql	1	1	29	0	50		
929	evosql	2	1	20	0	50		
930	evosql	1	1	9	0	50		
930	evosql	2	1	9	0	50		
930	evosql	3	1	24	2	144		
930	evosql	4	1	9	0	50		
930	evosql	5	1	24	2	145		
930	evosql	6	1	9	0	50		
930	evosql	7	1	27	2	148		
931	evosql	1	1	12	0	50		
931	evosql	2	1	10	0	50		
932	evosql	1	1	14	0	50		
932	evosql	2	1	11	0	50		
933	evosql	1	1	17	0	50		
933	evosql	2	1	14	0	50		
933	evosql	3	1	35	1	99		
933	evosql	4	1	15	0	50		
933	evosql	5	1	14	0	50		
933	evosql	6	1	138	0	50		
933	evosql	7	1	14	0	50		
933	evosql	8	1	39	1	99		
933	evosql	9	1	197	6	347		
934	evosql	1	1	12	0	50		
934	evosql	2	1	12	0	50		
934	evosql	3	1	11	0	50		
934	evosql	4	1	10	0	50		
934	evosql	5	1	10	0	50		
934	evosql	6	1	11	0	50		
934	evosql	7	1	45	2	144		
934	evosql	8	1	66	3	198		
934	evosql	9	1	29	1	97		
934	evosql	10	1	12	0	50		
936	evosql	1	1	44	0	50		
936	evosql	2	1	17	0	50		
937	evosql	1	1	67	1	100		
939	evosql	1	1	11	0	50		
939	evosql	2	1	9	0	50		
940	evosql	1	1	11	0	50		
940	evosql	2	1	11	0	50		
941	evosql	1	1	373	10	509		
941	evosql	2	1	626	11	563		
941	evosql	3	1	285	4	230		
941	evosql	4	1	26	0	50		
941	evosql	5	1	17	1	98		
941	evosql	6	1	59301	754	35278		
941	evosql	7	1	50479	624	29292		
941	evosql	8	1	66260	846	39645		
941	evosql	9	1	47786	574	27000		
941	evosql	10	1	108315	1351	63291		
941	evosql	11	1	60560	859	40305		
941	evosql	12	1	64580	1021	47774		
941	evosql	13	1	40907	489	23050		
941	evosql	14	1	11342	143	6767		
942	evosql	1	1	9	0	50		
942	evosql	2	1	7	0	50		
943	evosql	1	1	11	0	50		
943	evosql	2	1	9	0	50		
944	evosql	1	1	11	0	50		
944	evosql	2	1	10	0	50		
944	evosql	3	1	10	0	50		
944	evosql	4	1	11	0	50		
945	evosql	1	1	13	0	50		
945	evosql	2	1	11	0	50		
946	evosql	1	1	9	0	50		
946	evosql	2	1	6	0	50		
946	evosql	3	1	6	0	50		
947	evosql	1	1	87	2	147		
947	evosql	2	1	13	0	50		
947	evosql	3	1	44	1	99		
947	evosql	4	1	151	1	99		
947	evosql	5	1	13	0	50		
947	evosql	6	1	70	2	145		
948	evosql	1	1	58	3	196		
948	evosql	2	1	53	3	193		
948	evosql	3	1	36	2	146		
948	evosql	4	1	23	1	94		
948	evosql	5	1	152	2	147		
948	evosql	6	1	43	2	146		
948	evosql	7	1	153	9	475		
948	evosql	8	1	32	1	100		
948	evosql	9	1	9	0	50		
949	evosql	1	1	29	0	50		
949	evosql	2	1	26	0	50		
949	evosql	3	1	308	3	193		
949	evosql	4	1	744	4	246		
949	evosql	5	1	26	0	50		
949	evosql	6	1	24	0	50		
949	evosql	7	1	23	0	50		
949	evosql	8	1	22	0	50		
949	evosql	9	1	99	1	98		
949	evosql	10	1	25	0	50		
950	evosql	1	1	15	0	50		
950	evosql	2	1	55	0	50		
950	evosql	3	1	37	1	97		
950	evosql	4	1	14	0	50		
950	evosql	5	1	36	1	98		
950	evosql	6	1	13	0	50		
950	evosql	7	1	122	4	246		
951	evosql	1	1	15	0	50		
951	evosql	2	1	12	0	50		
951	evosql	3	1	11	0	50		
951	evosql	4	1	13	0	50		
951	evosql	5	1	13	0	50		
952	evosql	1	1	11	0	50		
952	evosql	2	1	10	0	50		
952	evosql	3	1	47	2	144		
952	evosql	4	1	10	0	50		
952	evosql	5	1	9	0	50		
952	evosql	6	1	45	2	147		
953	evosql	1	1	20	0	50		
953	evosql	2	1	15	0	50		
954	evosql	1	1	9	0	50		
954	evosql	2	1	6	0	50		
955	evosql	1	1	11	0	50		
955	evosql	2	1	9	0	50		
956	evosql	1	1	15	0	50		
956	evosql	2	1	14	0	50		
957	evosql	1	1	37	1	100		
958	evosql	1	1	8	0	50		
958	evosql	2	1	7	0	50		
958	evosql	3	1	6	0	50		
958	evosql	4	1	7	0	50		
958	evosql	5	1	7	0	50		
959	evosql	1	1	12	0	50		
959	evosql	2	1	11	0	50		
959	evosql	3	1	35	2	149		
959	evosql	4	1	11	0	50		
959	evosql	5	1	23	1	98		
959	evosql	6	1	11	0	50		
959	evosql	7	1	9	0	50		
960	evosql	1	1	16	0	50		
960	evosql	2	1	15	0	50		
960	evosql	3	1	13	0	50		
960	evosql	4	1	14	0	50		
961	evosql	1	1	11	0	50		
961	evosql	2	1	9	0	50		
961	evosql	3	1	10	0	50		
962	evosql	1	1	9	0	50		
962	evosql	2	1	9	0	50		
962	evosql	3	1	18	1	97		
962	evosql	4	1	19	1	98		
962	evosql	5	1	23	2	150		
962	evosql	6	1	9	0	50		
962	evosql	7	1	17	1	99		
963	evosql	1	1	12	0	50		
963	evosql	2	1	10	0	50		
964	evosql	1	1	24	0	50		
964	evosql	2	1	19	0	50		
964	evosql	3	1	387	2	146		
964	evosql	4	1	22	0	50		
964	evosql	5	1	66	1	100		
964	evosql	6	1	21	0	50		
964	evosql	7	1	63	1	95		
965	evosql	1	1	37	1	97		
965	evosql	2	1	22	1	100		
965	evosql	3	1	74	2	144		
965	evosql	4	1	8	0	50		
965	evosql	5	1	18	1	100		
965	evosql	6	1	20	1	96		
965	evosql	7	1	112	9	485		
965	evosql	8	1	44	3	197		
966	evosql	1	1	30	0	50		
967	evosql	1	1	27	0	50		
967	evosql	2	1	23	0	50		
968	evosql	1	1	11	0	50		
968	evosql	2	1	12	0	50		
969	evosql	1	1	11	0	50		
969	evosql	2	1	9	0	50		
969	evosql	3	1	48	3	195		
969	evosql	4	1	9	0	50		
969	evosql	5	1	22	1	94		
969	evosql	6	1	10	0	50		
970	evosql	1	1	11	0	50		
970	evosql	2	1	8	0	50		
971	evosql	1	1	21	0	50		
971	evosql	2	1	18	0	50		
971	evosql	3	1	20	0	50		
971	evosql	4	1	19	0	50		
971	evosql	5	1	19	0	50		
971	evosql	6	1	18	0	50		
971	evosql	7	1	159	0	50		
971	evosql	8	1	18	0	50		
971	evosql	9	1	17	0	50		
972	evosql	1	1	15	0	50		
972	evosql	2	1	7	0	50		
972	evosql	3	1	7	0	50		
973	evosql	1	1	28	1	100		
974	evosql	1	1	16	0	50		
974	evosql	2	1	88	0	50		
975	evosql	1	1	16	0	50		
975	evosql	2	1	13	0	50		
976	evosql	1	1	40	0	50		
976	evosql	2	1	36	0	50		
976	evosql	3	1	100	1	97		
976	evosql	4	1	36	0	50		
976	evosql	5	1	35	0	50		
976	evosql	6	1	35	0	50		
976	evosql	7	1	390	0	50		
976	evosql	8	1	39	0	50		
976	evosql	9	1	37	0	50		
977	evosql	1	1	20	0	50		
977	evosql	2	1	13	0	50		
978	evosql	1	1	13	0	50		
978	evosql	2	1	10	0	50		
979	evosql	1	1	127	1	99		
979	evosql	2	1	472	4	229		
979	evosql	3	1	441	3	188		
979	evosql	4	1	417	4	227		, data exception: division by zero
979	evosql	5	1	486	4	232		
979	evosql	6	1	932	8	420		
979	evosql	7	1	580	3	189		
979	evosql	8	1	155	2	143		
979	evosql	9	1	46	0	50		
979	evosql	10	1	517	2	143		
979	evosql	11	1	4519	34	1616		, data exception: division by zero
979	evosql	12	1	268	1	96		
979	evosql	13	1	5130	36	1705		
979	evosql	14	1	42	0	50		
979	evosql	15	1	42	0	50		, data exception: division by zero
979	evosql	16	1	925	9	467		, data exception: division by zero
979	evosql	17	1	41	0	50		
979	evosql	18	1	504	2	144		
979	evosql	19	0	3637	38	1791	data exception: division by zero	org.hsqldb.jdbc.JDBCUtil.sqlException(JDBCUtil.java:322)	org.hsqldb.jdbc.JDBCUtil.sqlException(JDBCUtil.java:247)	org.hsqldb.jdbc.JDBCStatement.fetchResult(JDBCStatement.java:1799)	org.hsqldb.jdbc.JDBCStatement.executeQuery(JDBCStatement.java:184)	nl.tudelft.serg.evosql.metaheuristics.Approach.fetchOutput(Approach.java:85)	nl.tudelft.serg.evosql.EvoSQL.execute(EvoSQL.java:359)	nl.tudelft.serg.evosql.evaluation.Evaluation.exerciseQuery(Evaluation.java:378)	nl.tudelft.serg.evosql.evaluation.Evaluation.execute(Evaluation.java:230)	nl.tudelft.serg.evosql.evaluation.Evaluation.perform(Evaluation.java:211)	nl.tudelft.serg.evosql.evaluation.Evaluation.perform(Evaluation.java:94)	nl.tudelft.serg.evosql.evaluation.Runner.evaluateProject(Runner.java:118)	nl.tudelft.serg.evosql.evaluation.Runner.main(Runner.java:51)		
979	evosql	20	1	2395	18	877		
979	evosql	21	1	1405	11	573		
981	evosql	1	1	16	0	50		
981	evosql	2	1	13	0	50		
981	evosql	3	1	19	0	50		
982	evosql	1	1	217	3	185		
982	evosql	2	1	163	2	148		
982	evosql	3	1	443	3	189		
982	evosql	4	1	40	0	50		
982	evosql	5	1	320	2	146		
982	evosql	6	1	1762	12	610		
982	evosql	7	1	2280	11	569		
982	evosql	8	1	265	3	197		
982	evosql	9	1	898	6	329		
982	evosql	10	1	1387	9	467		
983	evosql	1	1	13	0	50		
983	evosql	2	1	12	0	50		
983	evosql	3	1	51	3	197		
983	evosql	4	1	24	1	99		
983	evosql	5	1	100	6	344		
983	evosql	6	1	11	0	50		
983	evosql	7	1	100	1	98		
983	evosql	8	1	24	1	99		
984	evosql	1	1	12	0	50		
984	evosql	2	1	11	0	50		
984	evosql	3	1	14	0	50		
984	evosql	4	1	11	0	50		
984	evosql	5	1	9	0	50		
984	evosql	6	1	9	0	50		
985	evosql	1	1	2488	30	1519		
985	evosql	2	1	1546	18	930		
985	evosql	3	1	1505	18	929		
985	evosql	4	1	1585	16	830		
985	evosql	5	1	1592	18	936		
985	evosql	6	1	3452	41	2063		
985	evosql	7	1	2524	29	1481		
985	evosql	8	1	3952	44	2217		
985	evosql	9	1	2229	26	1331		
985	evosql	10	1	1202	14	739		
985	evosql	11	1	3071	32	1632		
985	evosql	12	1	2881	32	1634		
985	evosql	13	1	1209	16	832		
985	evosql	14	1	2961	35	1770		
985	evosql	15	1	4598	52	2622		
985	evosql	16	1	3717	39	1980		
985	evosql	17	1	2217	28	1421		
985	evosql	18	1	1880	23	1190		
985	evosql	19	1	1051	13	684		
985	evosql	20	1	2612	32	1628		
985	evosql	21	1	1205	14	738		
985	evosql	22	1	3070	35	1761		
985	evosql	23	1	2240	26	1335		
985	evosql	24	1	3290	36	1829		
985	evosql	25	1	2076	24	1236		
985	evosql	26	1	2798	35	1764		
985	evosql	27	1	2382	26	1338		
985	evosql	28	1	3615	44	2211		
985	evosql	29	1	1458	17	884		
985	evosql	30	1	1798	17	886		
985	evosql	31	1	1347	17	877		
985	evosql	32	1	3255	36	1828		
985	evosql	33	1	826	11	590		
985	evosql	34	1	1762	20	1037		
985	evosql	35	1	1234	15	789		
985	evosql	36	1	4244	50	2518		
985	evosql	37	1	1136	13	692		
985	evosql	38	1	2780	28	1426		
985	evosql	39	1	1604	18	934		
985	evosql	40	1	1593	18	937		
985	evosql	41	1	2579	30	1532		
985	evosql	42	1	2713	29	1471		
985	evosql	43	1	1207	15	789		
985	evosql	44	1	2339	26	1341		
986	evosql	1	1	25	0	50		
986	evosql	2	1	22	0	50		
986	evosql	3	1	25	0	50		
987	evosql	1	1	14	0	50		
987	evosql	2	1	14	0	50		
987	evosql	3	1	12	0	50		
988	evosql	1	1	11	0	50		
988	evosql	2	1	13	0	50		
988	evosql	3	1	9	0	50		
988	evosql	4	1	8	0	50		
988	evosql	5	1	9	0	50		
988	evosql	6	1	9	0	50		
989	evosql	1	1	26	1	99		
989	evosql	2	1	26	1	98		
989	evosql	3	1	63	3	197		
989	evosql	4	1	11	0	50		
989	evosql	5	1	45	2	147		
989	evosql	6	1	32	1	99		
989	evosql	7	1	27	1	99		
990	evosql	1	1	11	0	50		
990	evosql	2	1	10	0	50		
990	evosql	3	1	10	0	50		
990	evosql	4	1	8	0	50		
990	evosql	5	1	10	0	50		
990	evosql	6	1	21	1	100		
990	evosql	7	1	24	1	98		
991	evosql	1	1	16	0	50		
991	evosql	2	1	13	0	50		
992	evosql	1	1	15	0	50		
992	evosql	2	1	14	0	50		
993	evosql	1	1	12	0	50		
993	evosql	2	1	9	0	50		
993	evosql	3	1	10	0	50		
994	evosql	1	1	37	0	50		
994	evosql	2	1	12	0	50		
994	evosql	3	1	10	0	50		
995	evosql	1	1	54	0	50		
995	evosql	2	1	334	0	50		
995	evosql	3	1	40	0	50		
995	evosql	4	1	40	0	50		
995	evosql	5	1	40	0	50		
995	evosql	6	1	36	0	50		
995	evosql	7	1	40	0	50		
995	evosql	8	1	42	0	50		
995	evosql	9	1	529	2	149		
996	evosql	1	1	9	0	50		
996	evosql	2	1	7	0	50		
997	evosql	1	1	47	1	99		
997	evosql	2	1	18	0	50		
997	evosql	3	1	264	5	295		
997	evosql	4	1	18	0	50		
997	evosql	5	1	46	1	98		
997	evosql	6	1	17	0	50		
997	evosql	7	1	16	0	50		
998	evosql	1	1	14	0	50		
998	evosql	2	1	13	0	50		
998	evosql	3	1	61	2	146		
998	evosql	4	1	12	0	50		
998	evosql	5	1	35	1	99		
998	evosql	6	1	38	1	98		
998	evosql	7	1	11	0	50		
998	evosql	8	1	38	1	99		
998	evosql	9	1	13	0	50		
998	evosql	10	1	17	0	50		
999	evosql	1	1	11	0	50		
999	evosql	2	1	7	0	50		
1000	evosql	1	1	1479	31	1581		
1000	evosql	2	1	2294	44	2229		
1000	evosql	3	1	4099	75	3775		
1000	evosql	4	1	17	0	50		
1000	evosql	5	1	38	1	95		
1000	evosql	6	1	2202	44	2220		
1000	evosql	7	1	3552	59	2976		
1000	evosql	8	1	1634	33	1691		
1000	evosql	9	1	2292	47	2363		
1001	evosql	1	1	12	0	50		
1001	evosql	2	1	10	0	50		
1002	evosql	1	1	23	0	50		
1002	evosql	2	1	18	0	50		
1002	evosql	3	1	88	2	148		
1002	evosql	4	1	19	0	50		
1002	evosql	5	1	17	0	50		
1002	evosql	6	1	137	0	50		
1002	evosql	7	1	17	0	50		
1002	evosql	8	1	18	0	50		
1002	evosql	9	1	567	8	447		
1003	evosql	1	1	24	0	50		
1003	evosql	2	1	17	0	50		
1004	evosql	1	1	93	5	295		
1004	evosql	2	1	195	3	196		
1004	evosql	3	1	71	5	287		
1004	evosql	4	1	37	2	147		
1004	evosql	5	1	38	2	148		
1004	evosql	6	1	131	7	394		
1004	evosql	7	1	271	8	444		
1004	evosql	8	1	97	6	343		
1005	evosql	1	1	34	0	50		
1005	evosql	2	1	26	0	50		
1006	evosql	1	1	11	0	50		
1006	evosql	2	1	9	0	50		
1007	evosql	1	1	13	0	50		
1007	evosql	2	1	11	0	50		
1007	evosql	3	1	26	1	99		
1007	evosql	4	1	36	1	100		
1007	evosql	5	1	38	2	143		
1007	evosql	6	1	26	1	100		
1007	evosql	7	1	71	4	245		
1008	evosql	1	1	17	0	50		
1008	evosql	2	1	14	0	50		
1008	evosql	3	1	14	0	50		
1009	evosql	1	1	10	0	50		
1009	evosql	2	1	8	0	50		
1010	evosql	1	1	14	0	50		
1010	evosql	2	1	11	0	50		
1010	evosql	3	1	11	0	50		
1011	evosql	1	1	20	0	50		
1011	evosql	2	1	13	0	50		
1011	evosql	3	1	12	0	50		
1012	evosql	1	1	460	3	191		
1012	evosql	2	1	21	0	50		
1012	evosql	3	1	160	3	196		
1012	evosql	4	1	62	1	99		
1012	evosql	5	1	515	7	387		
1012	evosql	6	1	55	1	96		
1012	evosql	7	1	18	0	50		
1012	evosql	8	1	243	2	146		
1013	evosql	1	1	16	0	50		
1013	evosql	2	1	13	0	50		
1013	evosql	3	1	14	0	50		
1013	evosql	4	1	14	0	50		
1013	evosql	5	1	13	0	50		
1013	evosql	6	1	66	2	150		
1013	evosql	7	1	43	1	99		
1014	evosql	1	1	97	2	149		
1014	evosql	2	1	14	0	50		
1014	evosql	3	1	99	4	245		
1014	evosql	4	1	13	0	50		
1014	evosql	5	1	96	4	243		
1014	evosql	6	1	15	0	50		
1014	evosql	7	1	52	2	146		
1014	evosql	8	1	473	8	441		
1015	evosql	1	1	9	0	50		
1015	evosql	2	1	7	0	50		
1016	evosql	1	1	291	5	294		
1016	evosql	2	1	110	2	146		
1016	evosql	3	1	99	2	146		
1016	evosql	4	1	341	1	97		
1016	evosql	5	1	25	0	50		
1016	evosql	6	1	65	1	98		
1016	evosql	7	1	25	0	50		
1016	evosql	8	1	367	4	243		
1016	evosql	9	1	636	8	446		
1016	evosql	10	1	345	3	198		
1016	evosql	11	1	152	3	197		
1016	evosql	12	1	291	1	100		
1016	evosql	13	1	489	6	341		
1016	evosql	14	1	159	3	195		
1016	evosql	15	1	376	5	285		
1016	evosql	16	1	130	3	193		
1016	evosql	17	1	431	5	294		
1016	evosql	18	1	670	11	579		
1016	evosql	19	1	368	5	295		
1016	evosql	20	1	924	9	486		
1017	evosql	1	1	18	0	50		
1017	evosql	2	1	13	0	50		
1017	evosql	3	1	14	0	50		
1018	evosql	1	1	15	0	50		
1018	evosql	2	1	19	0	50		
1019	evosql	1	1	9	0	50		
1019	evosql	2	1	7	0	50		
1019	evosql	3	1	7	0	50		
1020	evosql	1	1	15	0	50		
1020	evosql	2	1	9	0	50		
1021	evosql	1	1	25	0	50		
1021	evosql	2	1	22	0	50		
1021	evosql	3	1	21	0	50		
1021	evosql	4	1	22	0	50		
1021	evosql	5	1	27	0	50		
1021	evosql	6	1	24	0	50		
1022	evosql	1	1	39	0	50		
1022	evosql	2	1	20	0	50		
1023	evosql	1	1	16	0	50		
1023	evosql	2	1	15	0	50		
1023	evosql	3	1	15	0	50		
1023	evosql	4	1	75	0	50		
1023	evosql	5	1	15	0	50		
1024	evosql	1	1	15	0	50		
1024	evosql	2	1	14	0	50		
1024	evosql	3	1	13	0	50		
1026	evosql	1	1	14	0	50		
1026	evosql	2	1	12	0	50		
1026	evosql	3	1	12	0	50		
1026	evosql	4	1	12	0	50		
1026	evosql	5	1	11	0	50		
1027	evosql	1	1	8	0	50		
1027	evosql	2	1	15	1	100		
1027	evosql	3	1	15	1	100		
1028	evosql	1	1	1825	42	2135		
1028	evosql	2	1	412	9	487		
1028	evosql	3	1	1503	41	2082		
1028	evosql	4	1	226	6	342		
1028	evosql	5	1	421	10	541		
1028	evosql	6	1	332	6	345		
1028	evosql	7	1	695	14	741		
1028	evosql	8	1	775	20	1027		
1029	evosql	1	1	11	0	50		
1029	evosql	2	1	10	0	50		
1029	evosql	3	1	9	0	50		
1029	evosql	4	1	9	0	50		
1029	evosql	5	1	23	1	98		
1029	evosql	6	1	11	0	50		
1029	evosql	7	1	9	0	50		
1029	evosql	8	1	10	0	50		
1030	evosql	1	1	31	0	50		
1030	evosql	2	1	28	0	50		
1030	evosql	3	1	29	0	50		
1030	evosql	4	1	29	0	50		
1030	evosql	5	1	100	0	50		
1031	evosql	1	1	17	0	50		
1031	evosql	2	1	14	0	50		
1032	evosql	1	1	20	0	50		
1033	evosql	1	1	11	0	50		
1033	evosql	2	1	11	0	50		
1033	evosql	3	1	14	0	50		
1034	evosql	1	1	8	0	50		
1034	evosql	2	1	5	0	50		
1035	evosql	1	1	22	0	50		
1035	evosql	2	1	10	0	50		
1035	evosql	3	1	80	0	50		
1035	evosql	4	1	12	0	50		
1035	evosql	5	1	9	0	50		
1035	evosql	6	1	10	0	50		
1036	evosql	1	1	25	0	50		
1036	evosql	2	1	20	0	50		
1037	evosql	1	1	13	0	50		
1037	evosql	2	1	11	0	50		
1038	evosql	1	1	23	0	50		
1038	evosql	2	1	17	0	50		
1038	evosql	3	1	17	0	50		
1038	evosql	4	1	17	0	50		
1038	evosql	5	1	17	0	50		
1039	evosql	1	1	23	0	50		
1039	evosql	2	1	21	0	50		
1040	evosql	1	1	16	0	50		
1040	evosql	2	1	14	0	50		
1040	evosql	3	1	14	0	50		
1040	evosql	4	1	13	0	50		
1040	evosql	5	1	12	0	50		
1041	evosql	1	1	9	0	50		
1041	evosql	2	1	9	0	50		
1042	evosql	1	1	8	0	50		
1042	evosql	2	1	7	0	50		
1043	evosql	1	1	151	0	50		
1043	evosql	2	1	112	0	50		
1043	evosql	3	1	563	3	188		
1043	evosql	4	1	120	0	50		
1043	evosql	5	1	61	0	50		
1043	evosql	6	1	216428	1883	88029		
1043	evosql	7	1	121626	1084	50796		
1043	evosql	8	1	267020	1987	93144		
1043	evosql	9	1	597049	3789	177374		
1043	evosql	10	1	63789	1189	55739		
1044	evosql	1	1	15	0	50		
1044	evosql	2	1	13	0	50		
1044	evosql	3	1	12	0	50		
1044	evosql	4	1	17	0	50		
1044	evosql	5	1	33	1	100		
1045	evosql	1	1	24	0	50		
1046	evosql	1	1	10	0	50		
1046	evosql	2	1	10	0	50		
1047	evosql	1	1	203	5	284		
1047	evosql	2	1	150	3	193		
1047	evosql	3	1	815	10	525		
1047	evosql	4	1	32	0	50		
1047	evosql	5	1	781	12	611		
1047	evosql	6	1	94588	1168	54774		
1047	evosql	7	1	315	5	275		
1047	evosql	8	1	105702	1224	57374		
1047	evosql	9	1	330	3	191		
1047	evosql	10	1	208	6	335		
1047	evosql	11	1	287	2	149		
1047	evosql	12	1	118	3	189		
1047	evosql	13	1	101	2	145		
1047	evosql	14	1	39	0	50		
1047	evosql	15	1	279	7	370		
1047	evosql	16	1	26	0	50		
1047	evosql	17	1	739	7	385		
