Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
1395	evosql	7	1	10	0	50		
1396	evosql	1	1	2473	11	560		
1396	evosql	2	1	1209	6	333		
1396	evosql	3	1	1059	6	326		
1396	evosql	4	1	759	4	239		
1396	evosql	5	1	1282	9	470		
1396	evosql	6	1	2468	12	619		
1396	evosql	7	1	1651	9	463		
1396	evosql	8	1	2486	13	654		
1396	evosql	9	1	1616	9	462		
1396	evosql	10	1	1575	6	333		
1396	evosql	11	1	496	3	189		
1396	evosql	12	1	958	4	232		
1396	evosql	13	1	60	0	50		
1396	evosql	14	1	896	5	283		
1396	evosql	15	1	1482	8	413		
1396	evosql	16	1	2641	14	700		
1396	evosql	17	1	1106	5	289		
1396	evosql	18	1	302	3	188		
1396	evosql	19	1	194	0	50		
1396	evosql	20	1	5199	28	1339		
1397	evosql	1	1	8	0	50		
1397	evosql	2	1	7	0	50		
1398	evosql	1	1	115	0	50		
1398	evosql	2	1	35236	208	9673		
1398	evosql	3	1	89	0	50		
1398	evosql	4	1	65691	353	16408		
1398	evosql	5	1	101	0	50		
1398	evosql	6	1	114	0	50		
1398	evosql	7	1	134	0	50		
1398	evosql	8	1	88	0	50		
1398	evosql	9	1	97	0	50		
1398	evosql	10	1	104	0	50		
1398	evosql	11	1	103	0	50		
1398	evosql	12	1	225	0	50		
1398	evosql	13	1	96	0	50		
1398	evosql	14	1	412	2	146		
1398	evosql	15	1	107	0	50		
1398	evosql	16	1	136	0	50		
1398	evosql	17	1	157	0	50		
1398	evosql	18	1	105	0	50		
1398	evosql	19	1	101	0	50		
1398	evosql	20	1	655	5	272		
1398	evosql	21	1	222	0	50		
1398	evosql	22	1	184	1	94		
1398	evosql	23	1	207709	1357	62726		
1398	evosql	24	1	294	1	94		
1398	evosql	25	1	101	0	50		
1398	evosql	26	1	99	0	50		
1398	evosql	27	1	160060	1032	47656		
1398	evosql	28	1	103	0	50		
1398	evosql	29	1	1054	7	379		
1398	evosql	30	1	410661	2715	125633		
1398	evosql	31	1	247007	1592	73616		
1398	evosql	32	1	494898	3707	171592		
1398	evosql	33	1	140310	774	35773		
1398	evosql	34	1	377	2	144		
1398	evosql	35	1	107	0	50		
1398	evosql	36	1	111	0	50		
1398	evosql	37	1	207	1	95		
1398	evosql	38	1	191	2	149		
1399	evosql	1	1	23	0	50		
1399	evosql	2	1	18	0	50		
1400	evosql	1	1	11	0	50		
1400	evosql	2	1	10	0	50		
1400	evosql	3	1	11	0	50		
1400	evosql	4	1	12	0	50		
1400	evosql	5	1	10	0	50		
1401	evosql	1	1	35	1	98		
1401	evosql	2	1	11	0	50		
1401	evosql	3	1	63	3	200		
1401	evosql	4	1	12	0	50		
1401	evosql	5	1	43	2	147		
1401	evosql	6	1	11	0	50		
1401	evosql	7	1	58	3	194		
1402	evosql	1	1	12	0	50		
1402	evosql	2	1	9	0	50		
1403	evosql	1	1	23	0	50		
1403	evosql	2	1	12	0	50		
1403	evosql	3	1	10	0	50		
1403	evosql	4	1	12	0	50		
1403	evosql	5	1	10	0	50		
1404	evosql	1	1	11	0	50		
1404	evosql	2	1	9	0	50		
1405	evosql	1	1	72	2	148		
1405	evosql	2	1	16	0	50		
1405	evosql	3	1	155	6	342		
1405	evosql	4	1	205	1	98		
1405	evosql	5	1	385	3	188		
1405	evosql	6	1	55	2	148		
1405	evosql	7	1	97	4	245		
1405	evosql	8	1	91	3	197		
1406	evosql	1	1	9	0	50		
1406	evosql	2	1	8	0	50		
1406	evosql	3	1	36	0	50		
1406	evosql	4	1	9	0	50		
1406	evosql	5	1	7	0	50		
1406	evosql	6	1	9	0	50		
1407	evosql	1	1	10	0	50		
1407	evosql	2	1	11	0	50		
1407	evosql	3	1	20	1	100		
1407	evosql	4	1	8	0	50		
1407	evosql	5	1	33	2	149		
1407	evosql	6	1	7	0	50		
1407	evosql	7	1	10	0	50		
1407	evosql	8	1	8	0	50		
1408	evosql	1	1	30	0	50		
1408	evosql	2	1	22	0	50		
1409	evosql	1	1	15	0	50		
1409	evosql	2	1	12	0	50		
1410	evosql	1	1	3004	43	2177		
1410	evosql	2	1	15	0	50		
1410	evosql	3	1	2349	38	1922		
1410	evosql	4	1	15	0	50		
1410	evosql	5	1	15	0	50		
1410	evosql	6	1	16	0	50		
1410	evosql	7	1	16	0	50		
1410	evosql	8	1	16	0	50		
1411	evosql	1	1	18	0	50		
1411	evosql	2	1	10	0	50		
1411	evosql	3	1	10	0	50		
1411	evosql	4	1	10	0	50		
1411	evosql	5	1	30	2	146		
1411	evosql	6	1	11	0	50		
1411	evosql	7	1	10	0	50		
1412	evosql	1	1	51	3	199		
1412	evosql	2	1	10	0	50		
1412	evosql	3	1	8	0	50		
1412	evosql	4	1	9	0	50		
1412	evosql	5	1	39	3	194		
1412	evosql	6	1	9	0	50		
1412	evosql	7	1	9	0	50		
1413	evosql	1	1	29	0	50		
1413	evosql	2	1	11	0	50		
1414	evosql	1	1	29	0	50		
1414	evosql	2	1	23	0	50		
1414	evosql	3	1	380	0	50		
1415	evosql	1	1	54	3	195		
1415	evosql	2	1	19	1	97		
1415	evosql	3	1	28	2	146		
1415	evosql	4	1	10	0	50		
1415	evosql	5	1	20	1	98		
1415	evosql	6	1	10	0	50		
1415	evosql	7	1	18	1	99		
1416	evosql	1	1	9	0	50		
1416	evosql	2	1	6	0	50		
1416	evosql	3	1	6	0	50		
1417	evosql	1	1	1044	30	1538		
1417	evosql	2	1	232	4	242		
1417	evosql	3	1	219	8	436		
1417	evosql	4	1	255	5	293		
1417	evosql	5	1	449	10	543		
1417	evosql	6	1	220	7	392		
1417	evosql	7	1	307	6	348		
1417	evosql	8	1	1009	29	1482		
1418	evosql	1	1	18	0	50		
1418	evosql	2	1	7	0	50		
1419	evosql	1	1	10	0	50		
1419	evosql	2	1	8	0	50		
1420	evosql	1	1	28	0	50		
1420	evosql	2	1	20	0	50		
1420	evosql	3	1	22	0	50		
1421	evosql	1	1	14	0	50		
1421	evosql	2	1	10	0	50		
1421	evosql	3	1	38	3	193		
1421	evosql	4	1	9	0	50		
1421	evosql	5	1	9	0	50		
1421	evosql	6	1	8	0	50		
1421	evosql	7	1	16	1	99		
1422	evosql	1	1	18	0	50		
1422	evosql	2	1	12	0	50		
1423	evosql	1	1	54	1	100		
1425	evosql	1	1	27	0	50		
1425	evosql	2	1	21	0	50		
1426	evosql	1	1	1120	22	1142		
1426	evosql	2	1	1256	28	1442		
1426	evosql	3	1	1357	30	1523		
1426	evosql	4	1	41	1	95		
1426	evosql	5	1	42	1	96		
1426	evosql	6	1	1799	36	1830		
1426	evosql	7	1	3562	71	3574		
1426	evosql	8	1	910	22	1136		
1426	evosql	9	1	834	16	839		
1426	evosql	10	1	790	19	986		
1426	evosql	11	1	2222	44	2225		
1426	evosql	12	1	1722	48	2425		
1426	evosql	13	1	2630	49	2471		
1426	evosql	14	1	2288	43	2174		
1426	evosql	15	1	2918	60	3004		
1426	evosql	16	1	1075	26	1335		
1426	evosql	17	1	1576	36	1812		
1426	evosql	18	1	1814	39	1973		
1426	evosql	19	1	5940	126	6308		
1426	evosql	20	1	2049	44	2234		
1426	evosql	21	1	3982	78	3909		
1426	evosql	22	1	4393	109	5425		
1426	evosql	23	1	2467	45	2280		
1427	evosql	1	1	39	0	50		
1427	evosql	2	1	28	0	50		
1427	evosql	3	1	19	0	50		
1427	evosql	4	1	20	0	50		
1427	evosql	5	1	22	0	50		
1428	evosql	1	1	15	0	50		
1428	evosql	2	1	12	0	50		
1428	evosql	3	1	12	0	50		
1429	evosql	1	1	68	3	195		
1429	evosql	2	1	47	2	142		
1429	evosql	3	1	88	4	245		
1429	evosql	4	1	116	5	293		
1429	evosql	5	1	416	5	298		
1429	evosql	6	1	82	4	234		
1429	evosql	7	1	31	1	99		
1429	evosql	8	1	91	5	288		
1429	evosql	9	1	144	0	50		
1429	evosql	10	1	65	3	194		
1429	evosql	11	1	171	7	394		
1430	evosql	1	1	21	0	50		
1430	evosql	2	1	19	0	50		
1430	evosql	3	1	19	0	50		
1430	evosql	4	1	123	2	147		
1430	evosql	5	1	109	2	147		
1430	evosql	6	1	58	1	100		
1430	evosql	7	1	56	1	95		
1430	evosql	8	1	19	0	50		
1431	evosql	1	1	74	2	148		
1431	evosql	2	1	39	1	99		
1431	evosql	3	1	146	5	291		
1431	evosql	4	1	14	0	50		
1431	evosql	5	1	64	2	145		
1431	evosql	6	1	15	0	50		
1431	evosql	7	1	266	3	195		
1432	evosql	1	1	35	0	50		
1433	evosql	1	1	70	3	197		
1433	evosql	2	1	12	0	50		
1433	evosql	3	1	150	2	150		
1433	evosql	4	1	49	2	144		
1433	evosql	5	1	31	1	97		
1433	evosql	6	1	49	2	149		
1433	evosql	7	1	180	9	479		
1433	evosql	8	1	40	2	137		
1433	evosql	9	1	208	3	197		
1433	evosql	10	1	13	0	50		
1434	evosql	1	1	14	0	50		
1434	evosql	2	1	14	0	50		
1435	evosql	1	1	79	0	50		
1435	evosql	2	1	29277	248	11511		
1435	evosql	3	1	61	0	50		
1435	evosql	4	0	242139	1953	90286	Has no output, distance is 1.0	
1435	evosql	5	1	970	11	567		
1435	evosql	6	1	75	0	50		
1435	evosql	7	1	92	0	50		
1435	evosql	8	1	79	0	50		
1435	evosql	9	1	78	0	50		
1435	evosql	10	1	68	0	50		
1435	evosql	11	1	73	0	50		
1435	evosql	12	1	84	0	50		
1435	evosql	13	1	384	5	281		
1435	evosql	14	1	348	3	186		
1435	evosql	15	1	74	0	50		
1435	evosql	16	1	288	4	233		
1435	evosql	17	1	79	0	50		
1435	evosql	18	1	82	0	50		
1435	evosql	19	1	76	0	50		
1435	evosql	20	1	507	5	282		
1435	evosql	21	1	80	0	50		
1435	evosql	22	1	199	0	50		
1435	evosql	23	1	129	1	98		
1435	evosql	24	1	73	0	50		
1435	evosql	25	1	127	1	90		
1435	evosql	26	1	130849	1000	46351		
1435	evosql	27	1	89705	945	43541		
1435	evosql	28	1	72	0	50		
1435	evosql	29	1	69	0	50		
1435	evosql	30	1	173	0	50		
1435	evosql	31	1	89947	732	33983		
1435	evosql	32	1	188	0	50		
1435	evosql	33	1	674	7	375		
1435	evosql	34	1	71726	562	26066		
1435	evosql	35	1	114521	999	46267		
1435	evosql	36	0	242115	1970	91125	Has no output, distance is 1.7976931348623156E306	
1435	evosql	37	0	242141	2021	93558	Has no output, distance is 1.7976931348623156E306	
1435	evosql	38	1	157182	1231	56973		
1435	evosql	39	1	142746	1149	53125		
1435	evosql	40	0	242043	2156	99686	Has no output, distance is 1.7976931348623156E306	
1435	evosql	41	1	172	0	50		
1435	evosql	42	1	227	3	184		
1436	evosql	1	1	9	0	50		
1436	evosql	2	1	7	0	50		
1437	evosql	1	1	9	0	50		
1437	evosql	2	1	8	0	50		
1438	evosql	1	1	11	0	50		
1438	evosql	2	1	8	0	50		
1439	evosql	1	1	12	0	50		
1439	evosql	2	1	10	0	50		
1439	evosql	3	1	36	2	146		
1439	evosql	4	1	11	0	50		
1439	evosql	5	1	37	2	149		
1439	evosql	6	1	10	0	50		
1439	evosql	7	1	200	4	249		
1440	evosql	1	1	10	0	50		
1440	evosql	2	1	8	0	50		
1441	evosql	1	1	29	0	50		
1441	evosql	2	1	14	0	50		
1442	evosql	1	1	12	0	50		
1442	evosql	2	1	15	0	50		
1443	evosql	1	1	41	1	100		
1443	evosql	2	1	9	0	50		
1443	evosql	3	1	23	1	100		
1444	evosql	1	1	6	0	50		
1444	evosql	2	1	7	0	50		
1444	evosql	3	1	6	0	50		
1445	evosql	1	1	23	0	50		
1445	evosql	2	1	13	0	50		
1445	evosql	3	1	13	0	50		
1445	evosql	4	1	15	0	50		
1446	evosql	1	1	16	0	50		
1446	evosql	2	1	13	0	50		
1446	evosql	3	1	13	0	50		
1446	evosql	4	1	13	0	50		
1446	evosql	5	1	11	0	50		
1446	evosql	6	1	14	0	50		
1446	evosql	7	1	13	0	50		
1446	evosql	8	1	135	1	96		
1446	evosql	9	1	16	0	50		
1446	evosql	10	1	11	0	50		
1447	evosql	1	1	10	0	50		
1447	evosql	2	1	8	0	50		
1448	evosql	1	1	10	0	50		
1448	evosql	2	1	9	0	50		
1449	evosql	1	1	40	0	50		
1449	evosql	2	1	8	0	50		
1450	evosql	1	1	13	0	50		
1450	evosql	2	1	11	0	50		
1450	evosql	3	1	105	3	195		
1450	evosql	4	1	12	0	50		
1450	evosql	5	1	12	0	50		
1450	evosql	6	1	11	0	50		
1450	evosql	7	1	10	0	50		
1450	evosql	8	1	11	0	50		
1450	evosql	9	1	47	2	145		
1451	evosql	1	1	8	0	50		
1451	evosql	2	1	6	0	50		
1452	evosql	1	1	250	4	234		
1452	evosql	2	1	34	0	50		
1452	evosql	3	1	245	5	278		
1452	evosql	4	1	377	3	193		
1452	evosql	5	1	59	1	95		
1452	evosql	6	1	813	11	558		
1452	evosql	7	1	290	6	327		
1452	evosql	8	1	207	5	279		
1452	evosql	9	1	436	7	379		
1452	evosql	10	1	433	8	429		
1452	evosql	11	1	692	11	563		
1452	evosql	12	1	961	15	743		
1452	evosql	13	1	1860	21	1022		
1452	evosql	14	1	2816	27	1302		
1452	evosql	15	1	1710	25	1201		
1452	evosql	16	1	710	12	598		
1452	evosql	17	1	381	5	278		
1452	evosql	18	1	2136	21	1019		
1452	evosql	19	1	271	3	185		
1453	evosql	1	1	37	0	50		
1453	evosql	2	1	32	0	50		
1453	evosql	3	1	30	0	50		
1453	evosql	4	1	399	2	146		
1453	evosql	5	1	865	4	241		
1453	evosql	6	1	32	0	50		
1453	evosql	7	1	28	0	50		
1453	evosql	8	1	28	0	50		
1453	evosql	9	1	14892	61	3076		
1453	evosql	10	1	160	0	50		
1454	evosql	1	1	1973	21	1027		
1454	evosql	2	1	1804	15	760		
1454	evosql	3	1	1962	25	1233		
1454	evosql	4	1	1594	16	794		
1454	evosql	5	1	1494	18	899		
1454	evosql	6	1	1538	17	848		
1454	evosql	7	1	2241	20	975		
1454	evosql	8	1	1480	11	562		
1454	evosql	9	1	3042	28	1356		
1454	evosql	10	1	3104	27	1329		
1454	evosql	11	1	3020	27	1313		
1454	evosql	12	1	1881	18	892		
1454	evosql	13	1	1956	19	949		
1454	evosql	14	1	2831	27	1304		
1454	evosql	15	1	392210	3268	153217		
1454	evosql	16	1	1364	15	756		
1454	evosql	17	1	2047	20	983		
1454	evosql	18	1	3470	32	1564		
1454	evosql	19	1	3550	30	1425		
1454	evosql	20	1	4609	65	3065		
1454	evosql	21	1	3286	51	2402		
1454	evosql	22	1	2269	24	1160		
1454	evosql	23	1	3040	28	1369		
1455	evosql	1	1	23	0	50		
1455	evosql	2	1	19	0	50		
1455	evosql	3	1	18	0	50		
1456	evosql	1	1	17	0	50		
1456	evosql	2	1	15	0	50		
1456	evosql	3	1	14	0	50		
1456	evosql	4	1	15	0	50		
1456	evosql	5	1	15	0	50		
1457	evosql	1	1	14	0	50		
1457	evosql	2	1	13	0	50		
1457	evosql	3	1	15	0	50		
1457	evosql	4	1	12	0	50		
1457	evosql	5	1	13	0	50		
1457	evosql	6	1	11	0	50		
1457	evosql	7	1	11	0	50		
1458	evosql	1	1	388	0	50		
1458	evosql	2	1	10	0	50		
1458	evosql	3	1	9	0	50		
1459	evosql	1	1	17	0	50		
1459	evosql	2	1	11	0	50		
1459	evosql	3	1	11	0	50		
1460	evosql	1	1	9	0	50		
1460	evosql	2	1	7	0	50		
1462	evosql	1	1	6	0	50		
1462	evosql	2	1	6	0	50		
1462	evosql	3	1	6	0	50		
1463	evosql	1	1	11	0	50		
1463	evosql	2	1	7	0	50		
1464	evosql	1	1	208	3	198		
1464	evosql	2	1	48	1	93		
1464	evosql	3	1	78	2	145		
1464	evosql	4	1	19	0	50		
1464	evosql	5	1	129	3	196		
1464	evosql	6	1	16	0	50		
1464	evosql	7	1	45	1	98		
1464	evosql	8	1	542	7	390		
1465	evosql	1	1	33	2	140		
1465	evosql	2	1	23	1	99		
1465	evosql	3	1	43	3	197		
1465	evosql	4	1	63	4	245		
1465	evosql	5	1	51	3	197		
1465	evosql	6	1	37	2	147		
1465	evosql	7	1	121	7	395		
1465	evosql	8	1	261	8	439		
1466	evosql	1	1	13	0	50		
1466	evosql	2	1	12	0	50		
1467	evosql	1	1	12	0	50		
1467	evosql	2	1	10	0	50		
1467	evosql	3	1	55	3	198		
1467	evosql	4	1	11	0	50		
1467	evosql	5	1	41	2	147		
1467	evosql	6	1	24	1	96		
1467	evosql	7	1	131	0	50		
1468	evosql	1	1	26	0	50		
1468	evosql	2	1	19	0	50		
1469	evosql	1	1	35	0	50		
1469	evosql	2	1	23	0	50		
1470	evosql	1	1	12	0	50		
1470	evosql	2	1	10	0	50		
1471	evosql	1	1	24	0	50		
1472	evosql	1	1	13	0	50		
1472	evosql	2	1	13	0	50		
1472	evosql	3	1	10	0	50		
1472	evosql	4	1	11	0	50		
1472	evosql	5	1	12	0	50		
1473	evosql	1	1	33	2	148		
1473	evosql	2	1	8	0	50		
1473	evosql	3	1	25	2	150		
1473	evosql	4	1	7	0	50		
1473	evosql	5	1	15	1	96		
1473	evosql	6	1	15	1	98		
1473	evosql	7	1	8	0	50		
1474	evosql	1	1	78	2	146		
1474	evosql	2	1	159	2	148		
1474	evosql	3	1	162	5	291		
1474	evosql	4	1	16	0	50		
1474	evosql	5	1	40	1	97		
1474	evosql	6	1	49	1	100		
1474	evosql	7	1	287	5	295		
1474	evosql	8	1	40	1	97		
1474	evosql	9	1	69	2	146		
1474	evosql	10	1	556	11	587		
1474	evosql	11	1	441	9	486		
1475	evosql	1	1	14	0	50		
1475	evosql	2	1	12	0	50		
1475	evosql	3	1	12	0	50		
1475	evosql	4	1	12	0	50		
1476	evosql	1	1	21	0	50		
1476	evosql	2	1	17	0	50		
1476	evosql	3	1	16	0	50		
1476	evosql	4	1	16	0	50		
1476	evosql	5	1	18	0	50		
1476	evosql	6	1	33	1	98		
1477	evosql	1	1	9	0	50		
1477	evosql	2	1	8	0	50		
1477	evosql	3	1	7	0	50		
1478	evosql	1	1	16	0	50		
1478	evosql	2	1	12	0	50		
1479	evosql	1	1	31	0	50		
1479	evosql	2	1	32	0	50		
1480	evosql	1	1	2011	12	600		
1480	evosql	2	1	474	3	193		
1480	evosql	3	1	2418	12	619		
1480	evosql	4	1	208	2	141		
1480	evosql	5	1	1544	8	423		
1480	evosql	6	1	903	5	286		
1480	evosql	7	1	616	5	288		
1480	evosql	8	1	1428	8	422		
1480	evosql	9	1	1369	7	379		
1480	evosql	10	1	1837	12	608		
1480	evosql	11	1	753	7	382		
1480	evosql	12	1	1764	13	657		
1480	evosql	13	1	323	4	235		
1480	evosql	14	1	236	0	50		
1480	evosql	15	1	515	4	232		
1480	evosql	16	1	552	4	231		
1480	evosql	17	1	3266	18	892		
1480	evosql	18	1	1847	9	473		
1480	evosql	19	1	3551	19	926		
1481	evosql	1	1	41	0	50		
1481	evosql	2	1	461	1	100		
1481	evosql	3	1	164	2	139		
1481	evosql	4	1	172	2	140		
1481	evosql	5	1	27	0	50		
1481	evosql	6	1	25	0	50		
1481	evosql	7	1	304	1	100		
1481	evosql	8	1	25	0	50		
1481	evosql	9	1	24	0	50		
1481	evosql	10	1	31	0	50		
1482	evosql	1	1	27	0	50		
1482	evosql	2	1	77	0	50		
1483	evosql	1	1	16	0	50		
1483	evosql	2	1	12	0	50		
1485	evosql	1	1	50	3	193		
1485	evosql	2	1	9	0	50		
1485	evosql	3	1	62	5	295		
1485	evosql	4	1	12	0	50		
1485	evosql	5	1	62	5	289		
1485	evosql	6	1	9	0	50		
1485	evosql	7	1	9	0	50		
1485	evosql	8	1	41	3	194		
1486	evosql	1	1	24	1	98		
1486	evosql	2	1	8	0	50		
1486	evosql	3	1	18	1	100		
1486	evosql	4	1	16	1	96		
1486	evosql	5	1	48	4	247		
1486	evosql	6	1	8	0	50		
1486	evosql	7	1	43	4	245		
1487	evosql	1	1	16	0	50		
1487	evosql	2	1	15	0	50		
1488	evosql	1	1	14	0	50		
1488	evosql	2	1	11	0	50		
1489	evosql	1	1	53	1	100		
1489	evosql	2	1	11	0	50		
1489	evosql	3	1	56	3	195		
1489	evosql	4	1	11	0	50		
1489	evosql	5	1	27	1	98		
1489	evosql	6	1	11	0	50		
1489	evosql	7	1	23	1	100		
1491	evosql	1	1	9	0	50		
1491	evosql	2	1	8	0	50		
1491	evosql	3	1	10	0	50		
1491	evosql	4	1	7	0	50		
1491	evosql	5	1	7	0	50		
1492	evosql	1	1	9	0	50		
1492	evosql	2	1	8	0	50		
1493	evosql	1	1	28	0	50		
1493	evosql	2	1	24	0	50		
1493	evosql	3	1	103	0	50		
1493	evosql	4	1	34	0	50		
1493	evosql	5	1	23	0	50		
1493	evosql	6	1	20	0	50		
1494	evosql	1	1	13	0	50		
1494	evosql	2	1	13	0	50		
1494	evosql	3	1	14	0	50		
1494	evosql	4	1	34	1	99		
1495	evosql	1	1	32	1	96		
1495	evosql	2	1	13	0	50		
1495	evosql	3	1	28	1	100		
1495	evosql	4	1	86	1	100		
1495	evosql	5	1	30	1	99		
1495	evosql	6	1	12	0	50		
1495	evosql	7	1	30	1	99		
1495	evosql	8	1	44	2	145		
1496	evosql	1	1	9	0	50		
1496	evosql	2	1	7	0	50		
1496	evosql	3	1	8	0	50		
1497	evosql	1	1	57	3	197		
1497	evosql	2	1	10	0	50		
1497	evosql	3	1	28	2	147		
1497	evosql	4	1	9	0	50		
1497	evosql	5	1	147	6	343		
1497	evosql	6	1	31	2	145		
1497	evosql	7	1	104	8	445		
1497	evosql	8	1	67	5	294		
1498	evosql	1	1	8	0	50		
1498	evosql	2	1	8	0	50		
1499	evosql	1	1	145	2	145		
1499	evosql	2	1	19	0	50		
1499	evosql	3	1	174	5	292		
1499	evosql	4	1	24	0	50		
1499	evosql	5	1	381	5	290		
1499	evosql	6	1	88	2	148		
1499	evosql	7	1	171	4	247		
1499	evosql	8	1	364	4	248		
1499	evosql	9	1	146	4	239		
1499	evosql	10	1	309	3	199		
1499	evosql	11	1	158	4	244		
1499	evosql	12	1	748	11	587		
1500	evosql	1	1	117	7	394		
1500	evosql	2	1	46	2	148		
1500	evosql	3	1	237	12	625		
1500	evosql	4	1	53	3	194		
1500	evosql	5	1	146	11	592		
1500	evosql	6	1	109	6	343		
1500	evosql	7	1	178	5	294		
1500	evosql	8	1	117	7	394		
1501	evosql	1	1	42	1	100		
1502	evosql	1	1	6	0	50		
1502	evosql	2	1	6	0	50		
1502	evosql	3	1	5	0	50		
1502	evosql	4	1	6	0	50		
1502	evosql	5	1	5	0	50		
1503	evosql	1	1	37	0	50		
1503	evosql	2	1	9	0	50		
1504	evosql	1	1	15	0	50		
1504	evosql	2	1	11	0	50		
1506	evosql	1	1	13	0	50		
1506	evosql	2	1	277	0	50		
1507	evosql	1	1	11	0	50		
1507	evosql	2	1	38	2	148		
1507	evosql	3	1	32	2	146		
1507	evosql	4	1	10	0	50		
1507	evosql	5	1	10	0	50		
1507	evosql	6	1	21	1	97		
1507	evosql	7	1	9	0	50		
1507	evosql	8	1	10	0	50		
1507	evosql	9	1	10	0	50		
1507	evosql	10	1	10	0	50		
1507	evosql	11	1	10	0	50		
1507	evosql	12	1	31	1	96		
1508	evosql	1	1	13	0	50		
1508	evosql	2	1	10	0	50		
1508	evosql	3	1	9	0	50		
1508	evosql	4	1	35	1	97		
1508	evosql	5	1	9	0	50		
1508	evosql	6	1	44	2	148		
1508	evosql	7	1	89	0	50		
1508	evosql	8	1	27	1	100		
1509	evosql	1	1	4002	33	1589		
1509	evosql	2	1	2698	26	1255		
1509	evosql	3	1	2329	21	1022		
1509	evosql	4	1	2713	24	1171		
1509	evosql	5	1	4658	42	2017		
1509	evosql	6	1	3538	27	1308		
1509	evosql	7	1	6117	55	2617		
1509	evosql	8	1	1551	11	569		
1509	evosql	9	1	5033	45	2179		
1509	evosql	10	1	2527	23	1131		
1509	evosql	11	1	3554	31	1497		
1509	evosql	12	1	4054	39	1879		
1509	evosql	13	1	3471	29	1408		
1509	evosql	14	1	1613	15	738		
1509	evosql	15	1	254126	2008	94062		
1509	evosql	16	1	4925	38	1818		
1509	evosql	17	1	3294	30	1441		
1509	evosql	18	1	2702	22	1083		
1509	evosql	19	1	1166	13	653		
1509	evosql	20	1	4898	69	3287		
1509	evosql	21	1	3382	49	2313		
1509	evosql	22	1	1360	14	706		
1509	evosql	23	1	2641	26	1274		
1510	evosql	1	1	17	0	50		
1510	evosql	2	1	13	0	50		
1510	evosql	3	1	28	1	100		
1510	evosql	4	1	14	0	50		
1510	evosql	5	1	15	0	50		
1510	evosql	6	1	16	0	50		
1510	evosql	7	1	31	1	94		
1511	evosql	1	1	38	1	98		
1511	evosql	2	1	12	0	50		
1511	evosql	3	1	12	0	50		
1511	evosql	4	1	14	0	50		
1511	evosql	5	1	109	6	342		
1511	evosql	6	1	181	2	150		
1511	evosql	7	1	24	1	99		
1511	evosql	8	1	39	2	144		
1512	evosql	1	1	296	0	50		
1512	evosql	2	1	17	0	50		
1512	evosql	3	1	12	0	50		
1512	evosql	4	1	12	0	50		
1512	evosql	5	1	12	0	50		
1512	evosql	6	1	12	0	50		
1513	evosql	1	1	13	0	50		
1513	evosql	2	1	17	0	50		
1513	evosql	3	1	13	0	50		
1514	evosql	1	1	1646	14	731		
1514	evosql	2	1	2241	20	1026		
1514	evosql	3	1	2894	25	1281		
1514	evosql	4	1	3699	31	1582		
1514	evosql	5	1	1821	15	783		
1514	evosql	6	1	2553	21	1072		
1514	evosql	7	1	3058	23	1183		
1514	evosql	8	1	2690	24	1227		
1514	evosql	9	1	2919	26	1335		
1514	evosql	10	1	1309	14	729		
1514	evosql	11	1	2266	18	936		
1514	evosql	12	1	2528	22	1128		
1514	evosql	13	1	1780	16	827		
1514	evosql	14	1	3130	25	1273		
1514	evosql	15	1	1755	16	840		
1514	evosql	16	1	2166	18	933		
1514	evosql	17	1	1807	17	889		
1514	evosql	18	1	1816	16	822		
1514	evosql	19	1	2260	20	1036		
1514	evosql	20	1	2210	17	880		
1514	evosql	21	1	1473	14	731		
1514	evosql	22	1	2293	19	979		
1514	evosql	23	1	2152	18	931		
1514	evosql	24	1	2035	18	934		
1514	evosql	25	1	3063	27	1381		
1514	evosql	26	1	2544	21	1079		
1514	evosql	27	1	1995	16	841		
1514	evosql	28	1	4761	39	1961		
1514	evosql	29	1	3098	28	1439		
1514	evosql	30	1	3613	32	1630		
1514	evosql	31	1	1525	14	736		
1514	evosql	32	1	2514	22	1136		
1514	evosql	33	1	1984	17	882		
1514	evosql	34	1	3620	27	1379		
1514	evosql	35	1	2940	24	1241		
1514	evosql	36	1	3867	34	1727		
1514	evosql	37	1	1647	14	733		
1514	evosql	38	1	3279	30	1521		
1514	evosql	39	1	2268	19	984		
1514	evosql	40	1	2484	18	946		
1514	evosql	41	1	1178	11	580		
1514	evosql	42	1	2005	18	937		
1514	evosql	43	1	1609	14	741		
1514	evosql	44	1	1659	16	835		
1514	evosql	45	1	2427	21	1073		
1514	evosql	46	1	2980	28	1413		
1514	evosql	47	1	2120	19	983		
1514	evosql	48	1	2090	17	882		
1514	evosql	49	1	2145	21	1085		
1514	evosql	50	1	3139	31	1577		
1515	evosql	1	1	12	0	50		
1515	evosql	2	1	10	0	50		
1515	evosql	3	1	10	0	50		
1515	evosql	4	1	10	0	50		
1515	evosql	5	1	11	0	50		
1515	evosql	6	1	10	0	50		
1515	evosql	7	1	11	0	50		
1515	evosql	8	1	12	0	50		
1515	evosql	9	1	71	3	195		
1516	evosql	1	1	16	0	50		
1516	evosql	2	1	13	0	50		
1516	evosql	3	1	13	0	50		
1516	evosql	4	1	15	0	50		
1516	evosql	5	1	13	0	50		
1516	evosql	6	1	13	0	50		
