Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
1348	evosql	2	1	11	0	50		
1348	evosql	3	1	10	0	50		
1348	evosql	4	1	9	0	50		
1348	evosql	5	1	10	0	50		
1349	evosql	1	1	13	0	50		
1349	evosql	2	1	9	0	50		
1350	evosql	1	1	10	0	50		
1350	evosql	2	1	8	0	50		
1351	evosql	1	1	11	0	50		
1351	evosql	2	1	9	0	50		
1351	evosql	3	1	19	1	98		
1351	evosql	4	1	19	1	99		
1351	evosql	5	1	108	1	97		
1351	evosql	6	1	20	1	99		
1351	evosql	7	1	27	2	144		
1352	evosql	1	1	28	0	50		
1352	evosql	2	1	25	0	50		
1353	evosql	1	1	105	3	196		
1353	evosql	2	1	14	0	50		
1353	evosql	3	1	137	1	92		
1353	evosql	4	1	32	1	97		
1353	evosql	5	1	139	5	285		
1353	evosql	6	1	56	2	143		
1353	evosql	7	1	420	7	396		
1353	evosql	8	1	59	2	148		
1353	evosql	9	1	36	1	98		
1353	evosql	10	1	65	2	147		
1353	evosql	11	1	456	8	445		
1354	evosql	1	1	9	0	50		
1354	evosql	2	1	8	0	50		
1355	evosql	1	1	14	0	50		
1355	evosql	2	1	34	1	100		
1355	evosql	3	1	35	1	100		
1356	evosql	1	1	87	4	248		
1356	evosql	2	1	13	0	50		
1356	evosql	3	1	327	8	446		
1356	evosql	4	1	15	0	50		
1356	evosql	5	1	13	0	50		
1356	evosql	6	1	20	0	50		
1356	evosql	7	1	133	7	391		
1356	evosql	8	1	106	5	296		
1357	evosql	1	1	12	0	50		
1357	evosql	2	1	9	0	50		
1358	evosql	1	1	18	0	50		
1358	evosql	2	1	17	0	50		
1358	evosql	3	1	12	0	50		
1358	evosql	4	1	14	0	50		
1358	evosql	5	1	14	0	50		
1358	evosql	6	1	13	0	50		
1359	evosql	1	1	273	0	50		
1359	evosql	2	1	13	0	50		
1359	evosql	3	1	13	0	50		
1359	evosql	4	1	16	0	50		
1359	evosql	5	1	65	1	99		
1360	evosql	1	1	11	0	50		
1360	evosql	2	1	9	0	50		
1361	evosql	1	1	112522	1876	87662		
1361	evosql	2	1	25	0	50		
1361	evosql	3	1	26	0	50		
1361	evosql	4	1	129994	2032	95072		
1361	evosql	5	1	129876	1973	92400		
1361	evosql	6	1	129962	2058	96344		
1361	evosql	7	1	129817	2100	98312		
1361	evosql	8	1	129826	2359	110223		
1361	evosql	9	1	129974	1975	92571		
1361	evosql	10	1	129838	1985	93013		
1361	evosql	11	1	129833	1907	89358		
1361	evosql	12	1	130113	1979	92660		
1361	evosql	13	1	130272	1983	92855		
1361	evosql	14	1	129909	2121	99265		
1361	evosql	15	1	129821	2357	110088		
1361	evosql	16	1	129811	2513	117645		
1362	evosql	1	1	31	1	96		
1362	evosql	2	1	13	0	50		
1362	evosql	3	1	96	5	297		
1362	evosql	4	1	12	0	50		
1362	evosql	5	1	72	4	245		
1362	evosql	6	1	12	0	50		
1362	evosql	7	1	12	0	50		
1362	evosql	8	1	14	0	50		
1362	evosql	9	1	47	2	149		
1363	evosql	1	1	32	0	50		
1363	evosql	2	1	22	0	50		
1363	evosql	3	1	20	0	50		
1363	evosql	4	1	18	0	50		
1363	evosql	5	1	20	0	50		
1364	evosql	1	1	15	0	50		
1364	evosql	2	1	11	0	50		
1364	evosql	3	1	11	0	50		
1364	evosql	4	1	13	0	50		
1364	evosql	5	1	11	0	50		
1365	evosql	1	1	16	0	50		
1365	evosql	2	1	9	0	50		
1366	evosql	1	1	19	0	50		
1366	evosql	2	1	9	0	50		
1367	evosql	1	1	15	0	50		
1367	evosql	2	1	12	0	50		
1369	evosql	1	1	23	0	50		
1370	evosql	1	1	14	0	50		
1370	evosql	2	1	46	0	50		
1370	evosql	3	1	19	0	50		
1371	evosql	1	1	1480	25	1287		
1371	evosql	2	1	739	8	447		
1371	evosql	3	1	1106	17	895		
1371	evosql	4	1	162	4	246		
1371	evosql	5	1	752	9	496		
1372	evosql	1	1	40	0	50		
1372	evosql	2	1	20	0	50		
1373	evosql	1	1	99	2	149		
1373	evosql	2	1	10	0	50		
1373	evosql	3	1	24	1	97		
1373	evosql	4	1	10	0	50		
1373	evosql	5	1	66	4	241		
1373	evosql	6	1	9	0	50		
1373	evosql	7	1	111	6	344		
1374	evosql	1	1	12	0	50		
1374	evosql	2	1	10	0	50		
1374	evosql	3	1	10	0	50		
1375	evosql	1	1	14	0	50		
1375	evosql	2	1	10	0	50		
1375	evosql	3	1	11	0	50		
1375	evosql	4	1	11	0	50		
1376	evosql	1	1	25	0	50		
1376	evosql	2	1	330	0	50		
1377	evosql	1	1	62	0	50		
1377	evosql	2	1	49	0	50		
1377	evosql	3	1	150	1	97		
1377	evosql	4	1	511	2	148		
1377	evosql	5	1	52	0	50		
1377	evosql	6	1	406	1	99		
1377	evosql	7	1	52	0	50		
1377	evosql	8	1	49	0	50		
1377	evosql	9	1	48	0	50		
1377	evosql	10	1	253	0	50		
1377	evosql	11	1	74	0	50		
1377	evosql	12	1	56	0	50		
1377	evosql	13	1	407	1	97		
1377	evosql	14	1	49	0	50		
1377	evosql	15	1	528	3	185		
1378	evosql	1	1	135	1	98		
1378	evosql	2	1	50	0	50		
1378	evosql	3	1	189	2	144		
1378	evosql	4	1	45	0	50		
1378	evosql	5	1	46	0	50		
1378	evosql	6	1	471	2	147		
1378	evosql	7	1	52	0	50		
1378	evosql	8	1	184	0	50		
1378	evosql	9	1	41	0	50		
1378	evosql	10	1	43	0	50		
1378	evosql	11	1	41	0	50		
1378	evosql	12	1	44	0	50		
1378	evosql	13	1	129	1	97		
1378	evosql	14	1	243	0	50		
1378	evosql	15	1	285	3	192		
1378	evosql	16	1	359	2	147		
1378	evosql	17	1	917	5	283		
1379	evosql	1	1	24	0	50		
1379	evosql	2	1	51	0	50		
1379	evosql	3	1	23	0	50		
1379	evosql	4	1	21	0	50		
1379	evosql	5	1	21	0	50		
1379	evosql	6	1	21	0	50		
1379	evosql	7	1	19	0	50		
1379	evosql	8	1	19	0	50		
1379	evosql	9	1	18	0	50		
1380	evosql	1	1	12	0	50		
1380	evosql	2	1	9	0	50		
1380	evosql	3	1	10	0	50		
1380	evosql	4	1	11	0	50		
1380	evosql	5	1	10	0	50		
1380	evosql	6	1	10	0	50		
1381	evosql	1	1	39	1	97		
1381	evosql	2	1	41	1	98		
1381	evosql	3	1	109	2	149		
1381	evosql	4	1	109	4	245		
1381	evosql	5	1	112	4	247		
1381	evosql	6	1	123	4	246		
1381	evosql	7	1	17	0	50		
1381	evosql	8	1	16	0	50		
1381	evosql	9	1	129	1	98		
1381	evosql	10	1	50	2	144		
1381	evosql	11	1	85	3	193		
1382	evosql	1	1	32	0	50		
1382	evosql	2	1	30	0	50		
1382	evosql	3	1	276	4	242		
1382	evosql	4	1	31	0	50		
1382	evosql	5	1	33	0	50		
1382	evosql	6	1	109	2	149		
1382	evosql	7	1	33	0	50		
1382	evosql	8	1	39	0	50		
1382	evosql	9	1	14	0	50		
1382	evosql	10	1	38	0	50		
1383	evosql	1	1	31	0	50		
1383	evosql	2	1	24	0	50		
1384	evosql	1	1	63	1	100		
1385	evosql	1	1	23	0	50		
1385	evosql	2	1	19	0	50		
1386	evosql	1	1	10	0	50		
1386	evosql	2	1	7	0	50		
1386	evosql	3	1	6	0	50		
1387	evosql	1	1	28	0	50		
1387	evosql	2	1	19	0	50		
1387	evosql	3	1	18	0	50		
1388	evosql	1	1	43	0	50		
1388	evosql	2	1	14	0	50		
1388	evosql	3	1	14	0	50		
1388	evosql	4	1	13	0	50		
1388	evosql	5	1	31	1	100		
1389	evosql	1	1	25	0	50		
1389	evosql	2	1	21	0	50		
1390	evosql	1	1	16	0	50		
1390	evosql	2	1	13	0	50		
1390	evosql	3	1	12	0	50		
1390	evosql	4	1	13	0	50		
1390	evosql	5	1	14	0	50		
1393	evosql	1	1	8	0	50		
1393	evosql	2	1	7	0	50		
1393	evosql	3	1	14	1	99		
1393	evosql	4	1	7	0	50		
1393	evosql	5	1	7	0	50		
1394	evosql	1	1	71	3	198		
1394	evosql	2	1	100	4	244		
1394	evosql	3	1	77	3	197		
1394	evosql	4	1	73	3	196		
1394	evosql	5	1	120	5	292		
1394	evosql	6	1	15	0	50		
1394	evosql	7	1	180	1	100		
1394	evosql	8	1	50	2	145		
1395	evosql	1	1	10	0	50		
1395	evosql	2	1	10	0	50		
1395	evosql	3	1	35	3	197		
1395	evosql	4	1	8	0	50		
1395	evosql	5	1	26	2	149		
1395	evosql	6	1	8	0	50		
1395	evosql	7	1	34	3	197		
1396	evosql	1	1	925	5	292		
1396	evosql	2	1	1432	7	385		
1396	evosql	3	1	1878	8	418		
1396	evosql	4	1	784	3	191		
1396	evosql	5	1	611	3	194		
1396	evosql	6	1	2068	11	569		
1396	evosql	7	1	1403	7	379		
1396	evosql	8	1	2171	13	663		
1396	evosql	9	1	2297	9	454		
1396	evosql	10	1	1007	6	321		
1396	evosql	11	1	524	3	188		
1396	evosql	12	1	1427	7	381		
1396	evosql	13	1	2010	11	563		
1396	evosql	14	1	1563	8	427		
1396	evosql	15	1	1143	7	384		
1396	evosql	16	1	10063	43	2049		
1396	evosql	17	1	53	0	50		
1396	evosql	18	1	2211	17	840		
1396	evosql	19	1	174	0	50		
1396	evosql	20	1	3428	16	804		
1397	evosql	1	1	8	0	50		
1397	evosql	2	1	7	0	50		
1398	evosql	1	1	178	0	50		
1398	evosql	2	0	354117	1580	73002	Has no output, distance is 1.0	
1398	evosql	3	1	101	0	50		
1398	evosql	4	0	354023	2146	99283	Has no output, distance is 1.0	
1398	evosql	5	1	754	4	235		
1398	evosql	6	1	270	0	50		
1398	evosql	7	1	162	0	50		
1398	evosql	8	1	114	0	50		
1398	evosql	9	1	241	0	50		
1398	evosql	10	1	98	0	50		
1398	evosql	11	1	98	0	50		
1398	evosql	12	1	210	0	50		
1398	evosql	13	1	259	2	138		
1398	evosql	14	1	421	2	143		
1398	evosql	15	1	120	0	50		
1398	evosql	16	1	223	0	50		
1398	evosql	17	1	107	0	50		
1398	evosql	18	1	106	0	50		
1398	evosql	19	1	107	0	50		
1398	evosql	20	1	359	1	97		
1398	evosql	21	1	103	0	50		
1398	evosql	22	1	514	3	186		
1398	evosql	23	0	354278	2211	102099	Has no output, distance is 1.7976931348623156E306	
1398	evosql	24	1	105	0	50		
1398	evosql	25	1	93	0	50		
1398	evosql	26	1	247	0	50		
1398	evosql	27	1	61474	342	15881		
1398	evosql	28	1	125	0	50		
1398	evosql	29	1	331	1	97		
1398	evosql	30	1	229108	1373	63604		
1398	evosql	31	1	187361	1131	52407		
1398	evosql	32	1	104338	765	35313		
1398	evosql	33	1	147854	732	33896		
1398	evosql	34	1	357	2	140		
1398	evosql	35	1	113	0	50		
1398	evosql	36	1	813	4	235		
1398	evosql	37	1	114	0	50		
1398	evosql	38	1	994	9	473		
1399	evosql	1	1	23	0	50		
1399	evosql	2	1	18	0	50		
1400	evosql	1	1	28	0	50		
1400	evosql	2	1	10	0	50		
1400	evosql	3	1	10	0	50		
1400	evosql	4	1	9	0	50		
1400	evosql	5	1	11	0	50		
1401	evosql	1	1	13	0	50		
1401	evosql	2	1	11	0	50		
1401	evosql	3	1	24	1	98		
1401	evosql	4	1	12	0	50		
1401	evosql	5	1	25	1	97		
1401	evosql	6	1	13	0	50		
1401	evosql	7	1	11	0	50		
1402	evosql	1	1	10	0	50		
1402	evosql	2	1	8	0	50		
1403	evosql	1	1	13	0	50		
1403	evosql	2	1	60	0	50		
1403	evosql	3	1	12	0	50		
1403	evosql	4	1	14	0	50		
1403	evosql	5	1	12	0	50		
1404	evosql	1	1	12	0	50		
1404	evosql	2	1	9	0	50		
1405	evosql	1	1	173	6	343		
1405	evosql	2	1	57	2	149		
1405	evosql	3	1	404	6	347		
1405	evosql	4	1	50	2	142		
1405	evosql	5	1	34	1	97		
1405	evosql	6	1	15	0	50		
1405	evosql	7	1	61	2	148		
1405	evosql	8	1	241	3	195		
1406	evosql	1	1	26	0	50		
1406	evosql	2	1	10	0	50		
1406	evosql	3	1	9	0	50		
1406	evosql	4	1	8	0	50		
1406	evosql	5	1	8	0	50		
1406	evosql	6	1	7	0	50		
1407	evosql	1	1	14	0	50		
1407	evosql	2	1	10	0	50		
1407	evosql	3	1	8	0	50		
1407	evosql	4	1	76	0	50		
1407	evosql	5	1	9	0	50		
1407	evosql	6	1	21	1	97		
1407	evosql	7	1	8	0	50		
1407	evosql	8	1	21	1	98		
1408	evosql	1	1	33	0	50		
1408	evosql	2	1	21	0	50		
1409	evosql	1	1	18	0	50		
1409	evosql	2	1	17	0	50		
1410	evosql	1	1	13748	166	8276		
1410	evosql	2	1	17	0	50		
1410	evosql	3	1	6133	78	3904		
1410	evosql	4	1	16	0	50		
1410	evosql	5	1	14	0	50		
1410	evosql	6	1	15	0	50		
1410	evosql	7	1	17	0	50		
1410	evosql	8	1	19	0	50		
1411	evosql	1	1	12	0	50		
1411	evosql	2	1	10	0	50		
1411	evosql	3	1	54	4	241		
1411	evosql	4	1	11	0	50		
1411	evosql	5	1	23	1	100		
1411	evosql	6	1	13	0	50		
1411	evosql	7	1	34	2	150		
1412	evosql	1	1	14	0	50		
1412	evosql	2	1	9	0	50		
1412	evosql	3	1	48	4	243		
1412	evosql	4	1	11	0	50		
1412	evosql	5	1	30	2	145		
1412	evosql	6	1	9	0	50		
1412	evosql	7	1	187	3	196		
1413	evosql	1	1	11	0	50		
1413	evosql	2	1	11	0	50		
1414	evosql	1	1	32	0	50		
1414	evosql	2	1	23	0	50		
1414	evosql	3	1	24	0	50		
1415	evosql	1	1	21	1	97		
1415	evosql	2	1	10	0	50		
1415	evosql	3	1	67	4	246		
1415	evosql	4	1	23	1	98		
1415	evosql	5	1	60	4	246		
1415	evosql	6	1	11	0	50		
1415	evosql	7	1	33	2	147		
1416	evosql	1	1	8	0	50		
1416	evosql	2	1	7	0	50		
1416	evosql	3	1	5	0	50		
1417	evosql	1	1	517	13	697		
1417	evosql	2	1	642	13	693		
1417	evosql	3	1	673	19	989		
1417	evosql	4	1	543	14	741		
1417	evosql	5	1	353	9	483		
1417	evosql	6	1	118	4	245		
1417	evosql	7	1	346	7	394		
1417	evosql	8	1	311	11	590		
1418	evosql	1	1	9	0	50		
1418	evosql	2	1	7	0	50		
1419	evosql	1	1	10	0	50		
1419	evosql	2	1	8	0	50		
1420	evosql	1	1	33	0	50		
1420	evosql	2	1	23	0	50		
1420	evosql	3	1	25	0	50		
1421	evosql	1	1	11	0	50		
1421	evosql	2	1	9	0	50		
1421	evosql	3	1	9	0	50		
1421	evosql	4	1	20	1	99		
1421	evosql	5	1	19	1	99		
1421	evosql	6	1	10	0	50		
1421	evosql	7	1	10	0	50		
1422	evosql	1	1	19	0	50		
1422	evosql	2	1	19	0	50		
1423	evosql	1	1	15	0	50		
1425	evosql	1	1	26	0	50		
1425	evosql	2	1	22	0	50		
1426	evosql	1	1	1031	25	1280		
1426	evosql	2	1	488	11	586		
1426	evosql	3	1	5639	109	5452		
1426	evosql	4	1	32	0	50		
1426	evosql	5	1	99	3	194		
1426	evosql	6	1	2131	44	2231		
1426	evosql	7	1	5506	106	5307		
1426	evosql	8	1	3152	72	3615		
1426	evosql	9	1	1984	41	2066		
1426	evosql	10	1	1698	33	1675		
1426	evosql	11	1	812	23	1169		
1426	evosql	12	1	1831	32	1632		
1426	evosql	13	1	3710	81	4054		
1426	evosql	14	1	1321	27	1376		
1426	evosql	15	1	1151	26	1332		
1426	evosql	16	1	1981	43	2179		
1426	evosql	17	1	2268	51	2542		
1426	evosql	18	1	1892	37	1877		
1426	evosql	19	1	4405	86	4309		
1426	evosql	20	1	4366	80	4008		
1426	evosql	21	1	2571	54	2723		
1426	evosql	22	1	3324	79	3961		
1426	evosql	23	1	1781	39	1979		
1427	evosql	1	1	30	0	50		
1427	evosql	2	1	23	0	50		
1427	evosql	3	1	21	0	50		
1427	evosql	4	1	20	0	50		
1427	evosql	5	1	19	0	50		
1428	evosql	1	1	15	0	50		
1428	evosql	2	1	15	0	50		
1428	evosql	3	1	15	0	50		
1429	evosql	1	1	120	2	148		
1429	evosql	2	1	16	0	50		
1429	evosql	3	1	50	2	147		
1429	evosql	4	1	502	4	241		
1429	evosql	5	1	158	6	346		
1429	evosql	6	1	63	3	189		
1429	evosql	7	1	14	0	50		
1429	evosql	8	1	90	4	240		
1429	evosql	9	1	391	3	196		
1429	evosql	10	1	97	4	243		
1429	evosql	11	1	231	6	339		
1430	evosql	1	1	132	2	147		
1430	evosql	2	1	20	0	50		
1430	evosql	3	1	351	3	198		
1430	evosql	4	1	21	0	50		
1430	evosql	5	1	153	3	195		
1430	evosql	6	1	22	0	50		
1430	evosql	7	1	323	2	149		
1430	evosql	8	1	611	8	447		
1431	evosql	1	1	125	2	145		
1431	evosql	2	1	16	0	50		
1431	evosql	3	1	42	1	95		
1431	evosql	4	1	15	0	50		
1431	evosql	5	1	39	1	96		
1431	evosql	6	1	15	0	50		
1431	evosql	7	1	60	2	144		
1432	evosql	1	1	149	1	100		
1433	evosql	1	1	75	3	196		
1433	evosql	2	1	31	1	100		
1433	evosql	3	1	48	2	146		
1433	evosql	4	1	85	4	244		
1433	evosql	5	1	29	1	97		
1433	evosql	6	1	42	2	143		
1433	evosql	7	1	379	5	296		
1433	evosql	8	1	48	2	146		
1433	evosql	9	1	82	4	241		
1433	evosql	10	1	12	0	50		
1434	evosql	1	1	14	0	50		
1434	evosql	2	1	13	0	50		
1435	evosql	1	1	93	0	50		
1435	evosql	2	0	313077	2404	111324	Has no output, distance is 1.0	
1435	evosql	3	1	68	0	50		
1435	evosql	4	1	50104	375	17387		
1435	evosql	5	1	463	4	242		
1435	evosql	6	1	84	0	50		
1435	evosql	7	1	87	0	50		
1435	evosql	8	1	941	10	514		
1435	evosql	9	1	83	0	50		
1435	evosql	10	1	76	0	50		
1435	evosql	11	1	699	5	282		
1435	evosql	12	1	86	0	50		
1435	evosql	13	1	1085	11	566		
1435	evosql	14	1	76	0	50		
1435	evosql	15	1	309	2	135		
1435	evosql	16	1	271	4	237		
1435	evosql	17	1	324	2	142		
1435	evosql	18	1	78	0	50		
1435	evosql	19	1	83	0	50		
1435	evosql	20	1	187	0	50		
1435	evosql	21	1	82	0	50		
1435	evosql	22	1	79	0	50		
1435	evosql	23	1	78	0	50		
1435	evosql	24	1	81	0	50		
1435	evosql	25	1	2329	21	1012		
1435	evosql	26	1	96199	743	34393		
1435	evosql	27	1	151251	1203	55569		
1435	evosql	28	1	76	0	50		
1435	evosql	29	1	75	0	50		
1435	evosql	30	1	258	0	50		
1435	evosql	31	1	75502	598	27692		
1435	evosql	32	1	231	1	96		
1435	evosql	33	1	1119	10	508		
1435	evosql	34	1	143824	1170	54169		
1435	evosql	35	0	313066	2615	120925	Has no output, distance is 1.7976931348623156E306	
1435	evosql	36	1	282417	2175	100598		
1435	evosql	37	1	64494	511	23701		
1435	evosql	38	1	166157	1288	59625		
1435	evosql	39	1	44897	366	17047		
1435	evosql	40	1	88299	702	32445		
1435	evosql	41	1	246	0	50		
1435	evosql	42	1	993	8	423		
1436	evosql	1	1	15	0	50		
1436	evosql	2	1	7	0	50		
1437	evosql	1	1	11	0	50		
1437	evosql	2	1	9	0	50		
1438	evosql	1	1	13	0	50		
1438	evosql	2	1	9	0	50		
1439	evosql	1	1	11	0	50		
1439	evosql	2	1	10	0	50		
1439	evosql	3	1	23	1	99		
1439	evosql	4	1	11	0	50		
1439	evosql	5	1	38	2	150		
1439	evosql	6	1	12	0	50		
1439	evosql	7	1	37	2	149		
1440	evosql	1	1	12	0	50		
1440	evosql	2	1	9	0	50		
1441	evosql	1	1	17	0	50		
1441	evosql	2	1	13	0	50		
1442	evosql	1	1	12	0	50		
1442	evosql	2	1	11	0	50		
1443	evosql	1	1	65	1	100		
1443	evosql	2	1	9	0	50		
1443	evosql	3	1	24	1	100		
1444	evosql	1	1	8	0	50		
1444	evosql	2	1	7	0	50		
1444	evosql	3	1	6	0	50		
1445	evosql	1	1	18	0	50		
1445	evosql	2	1	16	0	50		
1445	evosql	3	1	13	0	50		
1445	evosql	4	1	15	0	50		
1446	evosql	1	1	15	0	50		
1446	evosql	2	1	14	0	50		
1446	evosql	3	1	13	0	50		
1446	evosql	4	1	14	0	50		
1446	evosql	5	1	13	0	50		
1446	evosql	6	1	13	0	50		
1446	evosql	7	1	14	0	50		
1446	evosql	8	1	39	1	98		
1446	evosql	9	1	129	0	50		
1446	evosql	10	1	13	0	50		
1447	evosql	1	1	13	0	50		
1447	evosql	2	1	9	0	50		
1448	evosql	1	1	10	0	50		
1448	evosql	2	1	8	0	50		
1449	evosql	1	1	10	0	50		
1449	evosql	2	1	9	0	50		
1450	evosql	1	1	13	0	50		
1450	evosql	2	1	15	0	50		
1450	evosql	3	1	173	5	297		
1450	evosql	4	1	17	0	50		
1450	evosql	5	1	16	0	50		
1450	evosql	6	1	32	1	100		
1450	evosql	7	1	13	0	50		
1450	evosql	8	1	11	0	50		
1450	evosql	9	1	68	3	197		
1451	evosql	1	1	8	0	50		
1451	evosql	2	1	8	0	50		
1452	evosql	1	1	111	2	143		
1452	evosql	2	1	39	0	50		
1452	evosql	3	1	145	3	188		
1452	evosql	4	1	803	6	323		
1452	evosql	5	1	569	6	330		
1452	evosql	6	1	2357	24	1159		
1452	evosql	7	1	213	5	282		
1452	evosql	8	1	416	4	241		
1452	evosql	9	1	72	1	94		
1452	evosql	10	1	113	3	189		
1452	evosql	11	1	977	12	615		
1452	evosql	12	1	2158	24	1154		
1452	evosql	13	1	2495	29	1395		
1452	evosql	14	1	1806	20	967		
1452	evosql	15	1	655	9	462		
1452	evosql	16	1	2137	29	1400		
1452	evosql	17	1	347	2	147		
1452	evosql	18	1	97	2	144		
1452	evosql	19	1	1058	15	721		
1453	evosql	1	1	37	0	50		
1453	evosql	2	1	30	0	50		
1453	evosql	3	1	521	1	97		
1453	evosql	4	1	683	3	196		
1453	evosql	5	1	576	3	198		
1453	evosql	6	1	30	0	50		
1453	evosql	7	1	35	0	50		
1453	evosql	8	1	164	0	50		
1453	evosql	9	1	37038	134	6700		
1453	evosql	10	1	31	0	50		
1454	evosql	1	1	5333	40	1930		
1454	evosql	2	1	3637	29	1402		
1454	evosql	3	1	6333	53	2553		
1454	evosql	4	1	2823	22	1087		
1454	evosql	5	1	4183	34	1645		
1454	evosql	6	1	2071	20	975		
1454	evosql	7	1	8944	73	3429		
1454	evosql	8	1	2950	26	1260		
1454	evosql	9	1	3662	28	1364		
1454	evosql	10	1	4643	40	1933		
1454	evosql	11	1	3897	32	1544		
1454	evosql	12	1	1924	17	843		
1454	evosql	13	1	1549	23	1121		
1454	evosql	14	1	3099	34	1638		
1454	evosql	15	1	1123563	8706	407940		
1454	evosql	16	1	4580	39	1884		
1454	evosql	17	1	1435	12	610		
1454	evosql	18	1	7289	58	2772		
1454	evosql	19	1	2594	22	1080		
1454	evosql	20	1	2194	24	1174		
1454	evosql	21	1	4009	55	2612		
1454	evosql	22	1	1808	19	941		
1454	evosql	23	1	2943	26	1263		
1455	evosql	1	1	24	0	50		
1455	evosql	2	1	20	0	50		
1455	evosql	3	1	19	0	50		
1456	evosql	1	1	18	0	50		
1456	evosql	2	1	15	0	50		
1456	evosql	3	1	14	0	50		
1456	evosql	4	1	15	0	50		
1456	evosql	5	1	14	0	50		
1457	evosql	1	1	17	0	50		
1457	evosql	2	1	13	0	50		
1457	evosql	3	1	12	0	50		
1457	evosql	4	1	13	0	50		
1457	evosql	5	1	13	0	50		
1457	evosql	6	1	164	1	100		
1457	evosql	7	1	13	0	50		
1458	evosql	1	1	14	0	50		
1458	evosql	2	1	18	0	50		
1458	evosql	3	1	10	0	50		
1459	evosql	1	1	13	0	50		
1459	evosql	2	1	11	0	50		
1459	evosql	3	1	10	0	50		
1460	evosql	1	1	11	0	50		
1460	evosql	2	1	7	0	50		
1462	evosql	1	1	8	0	50		
1462	evosql	2	1	7	0	50		
1462	evosql	3	1	6	0	50		
1463	evosql	1	1	10	0	50		
1463	evosql	2	1	9	0	50		
1464	evosql	1	1	24	0	50		
1464	evosql	2	1	19	0	50		
1464	evosql	3	1	175	4	245		
1464	evosql	4	1	20	0	50		
1464	evosql	5	1	118	3	197		
1464	evosql	6	1	21	0	50		
1464	evosql	7	1	454	5	294		
1464	evosql	8	1	492	6	339		
1465	evosql	1	1	55	3	196		
1465	evosql	2	1	25	1	99		
1465	evosql	3	1	61	4	241		
1465	evosql	4	1	24	1	99		
1465	evosql	5	1	75	5	290		
1465	evosql	6	1	22	1	94		
1465	evosql	7	1	55	4	244		
1465	evosql	8	1	35	2	148		
1466	evosql	1	1	19	0	50		
1466	evosql	2	1	13	0	50		
1467	evosql	1	1	66	3	199		
1467	evosql	2	1	11	0	50		
1467	evosql	3	1	61	3	199		
1467	evosql	4	1	11	0	50		
1467	evosql	5	1	11	0	50		
1467	evosql	6	1	29	1	99		
1467	evosql	7	1	23	1	96		
1468	evosql	1	1	26	0	50		
1468	evosql	2	1	69	0	50		
1469	evosql	1	1	30	0	50		
1469	evosql	2	1	22	0	50		
1470	evosql	1	1	13	0	50		
1470	evosql	2	1	11	0	50		
1471	evosql	1	1	21	0	50		
1472	evosql	1	1	15	0	50		
1472	evosql	2	1	11	0	50		
1472	evosql	3	1	11	0	50		
1472	evosql	4	1	10	0	50		
1472	evosql	5	1	11	0	50		
1473	evosql	1	1	68	2	147		
1473	evosql	2	1	9	0	50		
1473	evosql	3	1	19	1	99		
1473	evosql	4	1	10	0	50		
1473	evosql	5	1	7	0	50		
1473	evosql	6	1	8	0	50		
1473	evosql	7	1	24	2	147		
1474	evosql	1	1	109	3	196		
1474	evosql	2	1	118	3	194		
1474	evosql	3	1	236	2	148		
1474	evosql	4	1	17	0	50		
1474	evosql	5	1	71	2	146		
1474	evosql	6	1	75	2	148		
1474	evosql	7	1	363	5	297		
1474	evosql	8	1	46	1	98		
1474	evosql	9	1	140	4	247		
1474	evosql	10	1	450	9	497		
1474	evosql	11	1	491	8	448		
1475	evosql	1	1	16	0	50		
1475	evosql	2	1	14	0	50		
1475	evosql	3	1	14	0	50		
1475	evosql	4	1	77	0	50		
1476	evosql	1	1	23	0	50		
1476	evosql	2	1	18	0	50		
1476	evosql	3	1	17	0	50		
1476	evosql	4	1	19	0	50		
1476	evosql	5	1	17	0	50		
1476	evosql	6	1	17	0	50		
1477	evosql	1	1	9	0	50		
1477	evosql	2	1	9	0	50		
1477	evosql	3	1	8	0	50		
1478	evosql	1	1	14	0	50		
1478	evosql	2	1	14	0	50		
1479	evosql	1	1	58	0	50		
1479	evosql	2	1	20	0	50		
1480	evosql	1	1	1628	7	379		
1480	evosql	2	1	982	5	280		
1480	evosql	3	1	2748	16	801		
1480	evosql	4	1	760	4	232		
1480	evosql	5	1	613	4	243		
1480	evosql	6	1	1397	8	424		
1480	evosql	7	1	1548	9	469		
1480	evosql	8	1	931	6	328		
1480	evosql	9	1	1361	12	597		
1480	evosql	10	1	1121	7	383		
1480	evosql	11	1	1417	7	383		
1480	evosql	12	1	497	3	189		
1480	evosql	13	1	433	2	145		
1480	evosql	14	1	43	0	50		
1480	evosql	15	1	110	1	98		
1480	evosql	16	1	1138	4	241		
1480	evosql	17	1	772	5	290		
1480	evosql	18	1	1378	8	424		
1480	evosql	19	1	1098	7	369		
1481	evosql	1	1	36	0	50		
1481	evosql	2	1	29	0	50		
1481	evosql	3	1	1008	6	345		
1481	evosql	4	1	499	3	198		
1481	evosql	5	1	122	0	50		
1481	evosql	6	1	28	0	50		
1481	evosql	7	1	29	0	50		
1481	evosql	8	1	35	0	50		
1481	evosql	9	1	25	0	50		
1481	evosql	10	1	26	0	50		
1482	evosql	1	1	39	0	50		
