Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
1396	evosql	7	1	1692	9	468		
1396	evosql	8	1	538	4	232		
1396	evosql	9	1	1834	11	563		
1396	evosql	10	1	1707	9	482		
1396	evosql	11	1	1851	10	519		
1396	evosql	12	1	585	3	189		
1396	evosql	13	1	476	3	191		
1396	evosql	14	1	1184	4	245		
1396	evosql	15	1	2000	10	524		
1396	evosql	16	1	4454	24	1172		
1396	evosql	17	1	224	2	142		
1396	evosql	18	1	1184	6	327		
1396	evosql	19	1	253	0	50		
1396	evosql	20	1	2493	13	650		
1397	evosql	1	1	8	0	50		
1397	evosql	2	1	7	0	50		
1398	evosql	1	1	114	0	50		
1398	evosql	2	1	62478	383	17800		
1398	evosql	3	1	103	0	50		
1398	evosql	4	1	50488	288	13338		
1398	evosql	5	1	263	0	50		
1398	evosql	6	1	99	0	50		
1398	evosql	7	1	117	0	50		
1398	evosql	8	1	318	1	96		
1398	evosql	9	1	101	0	50		
1398	evosql	10	1	102	0	50		
1398	evosql	11	1	231	0	50		
1398	evosql	12	1	119	0	50		
1398	evosql	13	1	370	2	140		
1398	evosql	14	1	103	0	50		
1398	evosql	15	1	103	0	50		
1398	evosql	16	1	109	0	50		
1398	evosql	17	1	146	0	50		
1398	evosql	18	1	104	0	50		
1398	evosql	19	1	101	0	50		
1398	evosql	20	1	2595	17	837		
1398	evosql	21	1	103	0	50		
1398	evosql	22	1	646	4	233		
1398	evosql	23	1	43100	264	12202		
1398	evosql	24	1	94	0	50		
1398	evosql	25	1	95	0	50		
1398	evosql	26	1	110	0	50		
1398	evosql	27	1	76099	498	23055		
1398	evosql	28	1	110	0	50		
1398	evosql	29	1	776	5	275		
1398	evosql	30	1	50910	322	14908		
1398	evosql	31	1	221631	1369	63392		
1398	evosql	32	1	164355	1057	48986		
1398	evosql	33	1	82936	648	30081		
1398	evosql	34	1	241	0	50		
1398	evosql	35	1	98	0	50		
1398	evosql	36	1	397	2	142		
1398	evosql	37	1	100	0	50		
1398	evosql	38	1	126	1	98		
1399	evosql	1	1	22	0	50		
1399	evosql	2	1	19	0	50		
1400	evosql	1	1	25	0	50		
1400	evosql	2	1	11	0	50		
1400	evosql	3	1	11	0	50		
1400	evosql	4	1	11	0	50		
1400	evosql	5	1	10	0	50		
1401	evosql	1	1	78	2	143		
1401	evosql	2	1	12	0	50		
1401	evosql	3	1	38	1	99		
1401	evosql	4	1	17	0	50		
1401	evosql	5	1	15	0	50		
1401	evosql	6	1	25	1	96		
1401	evosql	7	1	48	2	147		
1402	evosql	1	1	13	0	50		
1402	evosql	2	1	9	0	50		
1403	evosql	1	1	14	0	50		
1403	evosql	2	1	11	0	50		
1403	evosql	3	1	11	0	50		
1403	evosql	4	1	11	0	50		
1403	evosql	5	1	10	0	50		
1404	evosql	1	1	12	0	50		
1404	evosql	2	1	10	0	50		
1405	evosql	1	1	39	1	99		
1405	evosql	2	1	20	0	50		
1405	evosql	3	1	81	3	199		
1405	evosql	4	1	15	0	50		
1405	evosql	5	1	54	2	144		
1405	evosql	6	1	61	2	150		
1405	evosql	7	1	82	3	194		
1405	evosql	8	1	311	4	247		
1406	evosql	1	1	12	0	50		
1406	evosql	2	1	7	0	50		
1406	evosql	3	1	8	0	50		
1406	evosql	4	1	9	0	50		
1406	evosql	5	1	8	0	50		
1406	evosql	6	1	9	0	50		
1407	evosql	1	1	9	0	50		
1407	evosql	2	1	9	0	50		
1407	evosql	3	1	73	3	196		
1407	evosql	4	1	10	0	50		
1407	evosql	5	1	19	1	97		
1407	evosql	6	1	8	0	50		
1407	evosql	7	1	9	0	50		
1407	evosql	8	1	7	0	50		
1408	evosql	1	1	26	0	50		
1408	evosql	2	1	20	0	50		
1409	evosql	1	1	17	0	50		
1409	evosql	2	1	14	0	50		
1410	evosql	1	1	8852	106	5310		
1410	evosql	2	1	16	0	50		
1410	evosql	3	1	880	13	690		
1410	evosql	4	1	15	0	50		
1410	evosql	5	1	17	0	50		
1410	evosql	6	1	16	0	50		
1410	evosql	7	1	17	0	50		
1410	evosql	8	1	15	0	50		
1411	evosql	1	1	24	1	100		
1411	evosql	2	1	11	0	50		
1411	evosql	3	1	10	0	50		
1411	evosql	4	1	10	0	50		
1411	evosql	5	1	29	2	143		
1411	evosql	6	1	10	0	50		
1411	evosql	7	1	23	1	100		
1412	evosql	1	1	19	1	97		
1412	evosql	2	1	9	0	50		
1412	evosql	3	1	38	3	192		
1412	evosql	4	1	9	0	50		
1412	evosql	5	1	18	1	98		
1412	evosql	6	1	8	0	50		
1412	evosql	7	1	18	1	98		
1413	evosql	1	1	57	0	50		
1413	evosql	2	1	10	0	50		
1414	evosql	1	1	29	0	50		
1414	evosql	2	1	23	0	50		
1414	evosql	3	1	24	0	50		
1415	evosql	1	1	11	0	50		
1415	evosql	2	1	9	0	50		
1415	evosql	3	1	19	1	97		
1415	evosql	4	1	10	0	50		
1415	evosql	5	1	8	0	50		
1415	evosql	6	1	9	0	50		
1415	evosql	7	1	17	1	96		
1416	evosql	1	1	21	0	50		
1416	evosql	2	1	6	0	50		
1416	evosql	3	1	5	0	50		
1417	evosql	1	1	873	25	1290		
1417	evosql	2	1	89	3	193		
1417	evosql	3	1	329	10	533		
1417	evosql	4	1	876	13	683		
1417	evosql	5	1	643	17	884		
1417	evosql	6	1	105	3	197		
1417	evosql	7	1	941	23	1186		
1417	evosql	8	1	520	18	935		
1418	evosql	1	1	9	0	50		
1418	evosql	2	1	6	0	50		
1419	evosql	1	1	10	0	50		
1419	evosql	2	1	7	0	50		
1420	evosql	1	1	29	0	50		
1420	evosql	2	1	24	0	50		
1420	evosql	3	1	25	0	50		
1421	evosql	1	1	10	0	50		
1421	evosql	2	1	9	0	50		
1421	evosql	3	1	47	4	246		
1421	evosql	4	1	8	0	50		
1421	evosql	5	1	8	0	50		
1421	evosql	6	1	9	0	50		
1421	evosql	7	1	143	3	194		
1422	evosql	1	1	17	0	50		
1422	evosql	2	1	15	0	50		
1423	evosql	1	1	34	1	100		
1425	evosql	1	1	23	0	50		
1425	evosql	2	1	22	0	50		
1426	evosql	1	1	4324	95	4741		
1426	evosql	2	1	1947	40	2026		
1426	evosql	3	1	3287	67	3366		
1426	evosql	4	1	20	0	50		
1426	evosql	5	1	110	4	242		
1426	evosql	6	1	2574	55	2773		
1426	evosql	7	1	2285	50	2515		
1426	evosql	8	1	3215	82	4089		
1426	evosql	9	1	1402	30	1518		
1426	evosql	10	1	2174	46	2311		
1426	evosql	11	1	3478	69	3473		
1426	evosql	12	1	1862	40	2031		
1426	evosql	13	1	1611	26	1323		
1426	evosql	14	1	1702	38	1934		
1426	evosql	15	1	4876	94	4700		
1426	evosql	16	1	649	15	797		
1426	evosql	17	1	4742	91	4556		
1426	evosql	18	1	4623	107	5352		
1426	evosql	19	1	4493	88	4409		
1426	evosql	20	1	2566	56	2823		
1426	evosql	21	1	1441	31	1588		
1426	evosql	22	1	2213	56	2820		
1426	evosql	23	1	5681	113	5647		
1427	evosql	1	1	29	0	50		
1427	evosql	2	1	22	0	50		
1427	evosql	3	1	21	0	50		
1427	evosql	4	1	19	0	50		
1427	evosql	5	1	20	0	50		
1428	evosql	1	1	23	0	50		
1428	evosql	2	1	14	0	50		
1428	evosql	3	1	14	0	50		
1429	evosql	1	1	190	8	441		
1429	evosql	2	1	14	0	50		
1429	evosql	3	1	298	5	295		
1429	evosql	4	1	102	4	248		
1429	evosql	5	1	55	2	148		
1429	evosql	6	1	91	4	244		
1429	evosql	7	1	239	1	98		
1429	evosql	8	1	53	2	145		
1429	evosql	9	1	55	2	147		
1429	evosql	10	1	146	6	349		
1429	evosql	11	1	349	6	344		
1430	evosql	1	1	291	4	248		
1430	evosql	2	1	66	1	99		
1430	evosql	3	1	615	8	443		
1430	evosql	4	1	20	0	50		
1430	evosql	5	1	358	4	246		
1430	evosql	6	1	21	0	50		
1430	evosql	7	1	105	2	149		
1430	evosql	8	1	287	3	196		
1431	evosql	1	1	66	2	147		
1431	evosql	2	1	42	1	98		
1431	evosql	3	1	18	0	50		
1431	evosql	4	1	15	0	50		
1431	evosql	5	1	45	1	100		
1431	evosql	6	1	15	0	50		
1431	evosql	7	1	61	2	148		
1432	evosql	1	1	22	0	50		
1433	evosql	1	1	57	2	148		
1433	evosql	2	1	30	1	99		
1433	evosql	3	1	60	3	195		
1433	evosql	4	1	90	4	247		
1433	evosql	5	1	441	2	145		
1433	evosql	6	1	47	2	142		
1433	evosql	7	1	32	1	98		
1433	evosql	8	1	33	1	99		
1433	evosql	9	1	29	1	98		
1433	evosql	10	1	12	0	50		
1434	evosql	1	1	13	0	50		
1434	evosql	2	1	11	0	50		
1435	evosql	1	1	75	0	50		
1435	evosql	2	0	559735	4595	212396	Has no output, distance is 1.0	
1435	evosql	3	1	60	0	50		
1435	evosql	4	0	559738	4291	198528	Has no output, distance is 1.0	
1435	evosql	5	1	65	0	50		
1435	evosql	6	1	73	0	50		
1435	evosql	7	1	424	4	236		
1435	evosql	8	1	66	0	50		
1435	evosql	9	1	75	0	50		
1435	evosql	10	1	472	4	233		
1435	evosql	11	1	407	3	186		
1435	evosql	12	1	73	0	50		
1435	evosql	13	1	902	7	371		
1435	evosql	14	1	600	5	277		
1435	evosql	15	1	80	0	50		
1435	evosql	16	1	752	5	281		
1435	evosql	17	1	1930	14	682		
1435	evosql	18	1	140	0	50		
1435	evosql	19	1	76	0	50		
1435	evosql	20	1	300	3	194		
1435	evosql	21	1	240	0	50		
1435	evosql	22	1	76	0	50		
1435	evosql	23	1	77	0	50		
1435	evosql	24	1	134	1	99		
1435	evosql	25	1	267	3	189		
1435	evosql	26	1	41205	310	14383		
1435	evosql	27	1	90159	733	33994		
1435	evosql	28	1	73	0	50		
1435	evosql	29	1	80	0	50		
1435	evosql	30	1	77	0	50		
1435	evosql	31	1	46713	366	16989		
1435	evosql	32	1	547	2	146		
1435	evosql	33	1	772	7	374		
1435	evosql	34	1	67363	529	24570		
1435	evosql	35	1	185488	1462	67518		
1435	evosql	36	1	32169	265	12376		
1435	evosql	37	1	114667	955	44240		
1435	evosql	38	1	32536	270	12518		
1435	evosql	39	1	18576	144	6703		
1435	evosql	40	1	41941	341	15770		
1435	evosql	41	1	82	0	50		
1435	evosql	42	1	420	4	230		
1436	evosql	1	1	9	0	50		
1436	evosql	2	1	8	0	50		
1437	evosql	1	1	26	0	50		
1437	evosql	2	1	7	0	50		
1438	evosql	1	1	15	0	50		
1438	evosql	2	1	10	0	50		
1439	evosql	1	1	12	0	50		
1439	evosql	2	1	10	0	50		
1439	evosql	3	1	22	1	97		
1439	evosql	4	1	10	0	50		
1439	evosql	5	1	10	0	50		
1439	evosql	6	1	13	0	50		
1439	evosql	7	1	26	1	98		
1440	evosql	1	1	24	0	50		
1440	evosql	2	1	15	0	50		
1441	evosql	1	1	15	0	50		
1441	evosql	2	1	18	0	50		
1442	evosql	1	1	17	0	50		
1442	evosql	2	1	9	0	50		
1443	evosql	1	1	43	2	150		
1443	evosql	2	1	13	0	50		
1443	evosql	3	1	25	1	100		
1444	evosql	1	1	9	0	50		
1444	evosql	2	1	7	0	50		
1444	evosql	3	1	6	0	50		
1445	evosql	1	1	15	0	50		
1445	evosql	2	1	13	0	50		
1445	evosql	3	1	13	0	50		
1445	evosql	4	1	39	1	99		
1446	evosql	1	1	45	1	99		
1446	evosql	2	1	14	0	50		
1446	evosql	3	1	11	0	50		
1446	evosql	4	1	12	0	50		
1446	evosql	5	1	12	0	50		
1446	evosql	6	1	13	0	50		
1446	evosql	7	1	13	0	50		
1446	evosql	8	1	12	0	50		
1446	evosql	9	1	13	0	50		
1446	evosql	10	1	12	0	50		
1447	evosql	1	1	9	0	50		
1447	evosql	2	1	9	0	50		
1448	evosql	1	1	11	0	50		
1448	evosql	2	1	8	0	50		
1449	evosql	1	1	11	0	50		
1449	evosql	2	1	11	0	50		
1450	evosql	1	1	12	0	50		
1450	evosql	2	1	12	0	50		
1450	evosql	3	1	61	3	197		
1450	evosql	4	1	10	0	50		
1450	evosql	5	1	11	0	50		
1450	evosql	6	1	10	0	50		
1450	evosql	7	1	10	0	50		
1450	evosql	8	1	10	0	50		
1450	evosql	9	1	123	6	343		
1451	evosql	1	1	10	0	50		
1451	evosql	2	1	8	0	50		
1452	evosql	1	1	183	3	194		
1452	evosql	2	1	38	0	50		
1452	evosql	3	1	73	1	96		
1452	evosql	4	1	870	10	511		
1452	evosql	5	1	545	11	562		
1452	evosql	6	1	38	0	50		
1452	evosql	7	1	346	2	144		
1452	evosql	8	1	69	1	95		
1452	evosql	9	1	104	2	142		
1452	evosql	10	1	244	2	142		
1452	evosql	11	1	1061	16	794		
1452	evosql	12	1	1219	17	843		
1452	evosql	13	1	1456	16	794		
1452	evosql	14	1	1681	22	1068		
1452	evosql	15	1	1335	17	834		
1452	evosql	16	1	786	12	616		
1452	evosql	17	1	395	6	329		
1452	evosql	18	1	527	5	290		
1452	evosql	19	1	946	15	741		
1453	evosql	1	1	35	0	50		
1453	evosql	2	1	29	0	50		
1453	evosql	3	1	337	1	98		
1453	evosql	4	1	1508	5	294		
1453	evosql	5	1	171	1	99		
1453	evosql	6	1	26	0	50		
1453	evosql	7	1	31	0	50		
1453	evosql	8	1	27	0	50		
1453	evosql	9	1	13476	53	2680		
1453	evosql	10	1	28	0	50		
1454	evosql	1	1	2026	21	1032		
1454	evosql	2	1	2436	21	1053		
1454	evosql	3	1	3486	30	1453		
1454	evosql	4	1	4261	35	1697		
1454	evosql	5	1	4291	39	1872		
1454	evosql	6	1	1095	11	564		
1454	evosql	7	1	4793	48	2296		
1454	evosql	8	1	1450	15	747		
1454	evosql	9	1	2742	28	1353		
1454	evosql	10	1	2601	25	1222		
1454	evosql	11	1	1987	22	1095		
1454	evosql	12	1	2601	25	1217		
1454	evosql	13	1	2363	18	889		
1454	evosql	14	1	4768	48	2286		
1454	evosql	15	1	170098	1441	67470		
1454	evosql	16	1	2421	21	1051		
1454	evosql	17	1	1573	20	992		
1454	evosql	18	1	5814	47	2266		
1454	evosql	19	1	1210	12	612		
1454	evosql	20	1	3556	46	2189		
1454	evosql	21	1	3272	54	2563		
1454	evosql	22	1	2724	25	1220		
1454	evosql	23	1	3099	33	1617		
1455	evosql	1	1	25	0	50		
1455	evosql	2	1	20	0	50		
1455	evosql	3	1	21	0	50		
1456	evosql	1	1	17	0	50		
1456	evosql	2	1	15	0	50		
1456	evosql	3	1	61	0	50		
1456	evosql	4	1	21	0	50		
1456	evosql	5	1	14	0	50		
1457	evosql	1	1	14	0	50		
1457	evosql	2	1	12	0	50		
1457	evosql	3	1	13	0	50		
1457	evosql	4	1	12	0	50		
1457	evosql	5	1	12	0	50		
1457	evosql	6	1	35	1	98		
1457	evosql	7	1	12	0	50		
1458	evosql	1	1	14	0	50		
1458	evosql	2	1	9	0	50		
1458	evosql	3	1	9	0	50		
1459	evosql	1	1	13	0	50		
1459	evosql	2	1	60	0	50		
1459	evosql	3	1	11	0	50		
1460	evosql	1	1	9	0	50		
1460	evosql	2	1	7	0	50		
1462	evosql	1	1	8	0	50		
1462	evosql	2	1	6	0	50		
1462	evosql	3	1	5	0	50		
1463	evosql	1	1	8	0	50		
1463	evosql	2	1	6	0	50		
1464	evosql	1	1	87	2	149		
1464	evosql	2	1	18	0	50		
1464	evosql	3	1	122	3	198		
1464	evosql	4	1	20	0	50		
1464	evosql	5	1	49	1	98		
1464	evosql	6	1	18	0	50		
1464	evosql	7	1	120	3	196		
1464	evosql	8	1	51	1	99		
1465	evosql	1	1	51	3	197		
1465	evosql	2	1	24	1	99		
1465	evosql	3	1	61	4	245		
1465	evosql	4	1	10	0	50		
1465	evosql	5	1	97	7	388		
1465	evosql	6	1	23	1	99		
1465	evosql	7	1	59	4	246		
1465	evosql	8	1	239	4	245		
1466	evosql	1	1	16	0	50		
1466	evosql	2	1	12	0	50		
1467	evosql	1	1	11	0	50		
1467	evosql	2	1	9	0	50		
1467	evosql	3	1	67	4	246		
1467	evosql	4	1	10	0	50		
1467	evosql	5	1	25	1	98		
1467	evosql	6	1	11	0	50		
1467	evosql	7	1	244	5	297		
1468	evosql	1	1	27	0	50		
1468	evosql	2	1	21	0	50		
1469	evosql	1	1	32	0	50		
1469	evosql	2	1	21	0	50		
1470	evosql	1	1	13	0	50		
1470	evosql	2	1	10	0	50		
1471	evosql	1	1	63	1	100		
1472	evosql	1	1	16	0	50		
1472	evosql	2	1	12	0	50		
1472	evosql	3	1	11	0	50		
1472	evosql	4	1	11	0	50		
1472	evosql	5	1	13	0	50		
1473	evosql	1	1	9	0	50		
1473	evosql	2	1	8	0	50		
1473	evosql	3	1	16	1	98		
1473	evosql	4	1	23	1	99		
1473	evosql	5	1	6	0	50		
1473	evosql	6	1	8	0	50		
1473	evosql	7	1	25	2	148		
1474	evosql	1	1	25	0	50		
1474	evosql	2	1	162	3	192		
1474	evosql	3	1	65	2	146		
1474	evosql	4	1	70	2	145		
1474	evosql	5	1	191	6	341		
1474	evosql	6	1	324	3	197		
1474	evosql	7	1	194	6	344		
1474	evosql	8	1	15	0	50		
1474	evosql	9	1	254	3	198		
1474	evosql	10	1	571	11	585		
1474	evosql	11	1	174	5	297		
1475	evosql	1	1	15	0	50		
1475	evosql	2	1	13	0	50		
1475	evosql	3	1	12	0	50		
1475	evosql	4	1	13	0	50		
1476	evosql	1	1	357	0	50		
1476	evosql	2	1	18	0	50		
1476	evosql	3	1	15	0	50		
1476	evosql	4	1	17	0	50		
1476	evosql	5	1	17	0	50		
1476	evosql	6	1	30	1	97		
1477	evosql	1	1	10	0	50		
1477	evosql	2	1	9	0	50		
1477	evosql	3	1	9	0	50		
1478	evosql	1	1	18	0	50		
1478	evosql	2	1	16	0	50		
1479	evosql	1	1	32	0	50		
1479	evosql	2	1	91	0	50		
1480	evosql	1	1	5536	33	1597		
1480	evosql	2	1	465	3	191		
1480	evosql	3	1	1256	8	419		
1480	evosql	4	1	303	1	96		
1480	evosql	5	1	838	5	282		
1480	evosql	6	1	2329	14	709		
1480	evosql	7	1	1440	8	421		
1480	evosql	8	1	2460	13	668		
1480	evosql	9	1	1038	6	331		
1480	evosql	10	1	2523	15	738		
1480	evosql	11	1	583	5	279		
1480	evosql	12	1	4003	21	1037		
1480	evosql	13	1	881	7	372		
1480	evosql	14	1	36	0	50		
1480	evosql	15	1	108	1	97		
1480	evosql	16	1	1414	7	382		
1480	evosql	17	1	2017	11	563		
1480	evosql	18	1	1481	8	431		
1480	evosql	19	1	2519	13	667		
1481	evosql	1	1	31	0	50		
1481	evosql	2	1	27	0	50		
1481	evosql	3	1	331	3	190		
1481	evosql	4	1	436	1	100		
1481	evosql	5	1	24	0	50		
1481	evosql	6	1	25	0	50		
1481	evosql	7	1	24	0	50		
1481	evosql	8	1	24	0	50		
1481	evosql	9	1	24	0	50		
1481	evosql	10	1	25	0	50		
1482	evosql	1	1	38	0	50		
1482	evosql	2	1	25	0	50		
1483	evosql	1	1	30	0	50		
1483	evosql	2	1	12	0	50		
1485	evosql	1	1	24	1	98		
1485	evosql	2	1	36	0	50		
1485	evosql	3	1	38	3	195		
1485	evosql	4	1	10	0	50		
1485	evosql	5	1	30	2	149		
1485	evosql	6	1	9	0	50		
1485	evosql	7	1	20	1	100		
1485	evosql	8	1	38	2	148		
1486	evosql	1	1	8	0	50		
1486	evosql	2	1	8	0	50		
1486	evosql	3	1	34	3	197		
1486	evosql	4	1	311	0	50		
1486	evosql	5	1	60	6	344		
1486	evosql	6	1	16	1	98		
1486	evosql	7	1	23	2	147		
1487	evosql	1	1	18	0	50		
1487	evosql	2	1	14	0	50		
1488	evosql	1	1	19	0	50		
1488	evosql	2	1	13	0	50		
1489	evosql	1	1	28	0	50		
1489	evosql	2	1	12	0	50		
1489	evosql	3	1	23	1	96		
1489	evosql	4	1	71	0	50		
1489	evosql	5	1	65	4	245		
1489	evosql	6	1	11	0	50		
1489	evosql	7	1	22	1	97		
1491	evosql	1	1	13	0	50		
1491	evosql	2	1	9	0	50		
1491	evosql	3	1	8	0	50		
1491	evosql	4	1	8	0	50		
1491	evosql	5	1	7	0	50		
1492	evosql	1	1	10	0	50		
1492	evosql	2	1	7	0	50		
1493	evosql	1	1	27	0	50		
1493	evosql	2	1	24	0	50		
1493	evosql	3	1	23	0	50		
1493	evosql	4	1	22	0	50		
1493	evosql	5	1	110	0	50		
1493	evosql	6	1	22	0	50		
1494	evosql	1	1	14	0	50		
1494	evosql	2	1	12	0	50		
1494	evosql	3	1	11	0	50		
1494	evosql	4	1	30	1	100		
1495	evosql	1	1	31	1	98		
1495	evosql	2	1	46	2	147		
1495	evosql	3	1	58	3	195		
1495	evosql	4	1	140	0	50		
1495	evosql	5	1	148	7	390		
1495	evosql	6	1	11	0	50		
1495	evosql	7	1	99	5	295		
1495	evosql	8	1	88	4	247		
1496	evosql	1	1	12	0	50		
1496	evosql	2	1	7	0	50		
1496	evosql	3	1	7	0	50		
1497	evosql	1	1	32	2	148		
1497	evosql	2	1	20	1	98		
1497	evosql	3	1	19	1	98		
1497	evosql	4	1	10	0	50		
1497	evosql	5	1	41	3	197		
1497	evosql	6	1	33	2	147		
1497	evosql	7	1	61	4	247		
1497	evosql	8	1	79	6	343		
1498	evosql	1	1	10	0	50		
1498	evosql	2	1	7	0	50		
1499	evosql	1	1	93	2	146		
1499	evosql	2	1	52	1	99		
1499	evosql	3	1	131	3	196		
1499	evosql	4	1	201	1	97		
1499	evosql	5	1	251	6	337		
1499	evosql	6	1	57	1	100		
1499	evosql	7	1	138	0	50		
1499	evosql	8	1	47	1	97		
1499	evosql	9	1	235	5	295		
1499	evosql	10	1	329	3	197		
1499	evosql	11	1	468	8	439		
1499	evosql	12	1	1052	14	742		
1500	evosql	1	1	92	5	292		
1500	evosql	2	1	57	3	196		
1500	evosql	3	1	72	2	144		
1500	evosql	4	1	38	2	147		
1500	evosql	5	1	23	1	98		
1500	evosql	6	1	26	1	100		
1500	evosql	7	1	85	4	249		
1500	evosql	8	1	88	5	296		
1501	evosql	1	1	15	0	50		
1502	evosql	1	1	6	0	50		
1502	evosql	2	1	6	0	50		
1502	evosql	3	1	4	0	50		
1502	evosql	4	1	5	0	50		
1502	evosql	5	1	5	0	50		
1503	evosql	1	1	24	0	50		
1503	evosql	2	1	8	0	50		
1504	evosql	1	1	14	0	50		
1504	evosql	2	1	12	0	50		
1506	evosql	1	1	12	0	50		
1506	evosql	2	1	11	0	50		
1507	evosql	1	1	11	0	50		
1507	evosql	2	1	10	0	50		
1507	evosql	3	1	62	4	241		
1507	evosql	4	1	10	0	50		
1507	evosql	5	1	9	0	50		
1507	evosql	6	1	21	1	98		
1507	evosql	7	1	9	0	50		
1507	evosql	8	1	9	0	50		
1507	evosql	9	1	10	0	50		
1507	evosql	10	1	21	1	100		
1507	evosql	11	1	9	0	50		
1507	evosql	12	1	10	0	50		
1508	evosql	1	1	11	0	50		
1508	evosql	2	1	9	0	50		
1508	evosql	3	1	47	2	144		
1508	evosql	4	1	10	0	50		
1508	evosql	5	1	10	0	50		
1508	evosql	6	1	30	1	99		
1508	evosql	7	1	9	0	50		
1508	evosql	8	1	10	0	50		
1509	evosql	1	1	1560	15	758		
1509	evosql	2	1	2877	30	1464		
1509	evosql	3	1	1705	17	850		
1509	evosql	4	1	2577	22	1096		
1509	evosql	5	1	3949	35	1690		
1509	evosql	6	1	1868	15	749		
1509	evosql	7	1	1907	19	944		
1509	evosql	8	1	2301	20	980		
1509	evosql	9	1	4238	31	1508		
1509	evosql	10	1	2478	23	1106		
1509	evosql	11	1	2436	22	1090		
1509	evosql	12	1	4798	38	1821		
1509	evosql	13	1	3196	32	1559		
1509	evosql	14	1	3151	26	1285		
1509	evosql	15	1	610716	5151	241416		
1509	evosql	16	1	3273	27	1309		
1509	evosql	17	1	2363	19	949		
1509	evosql	18	1	5338	46	2207		
1509	evosql	19	1	3496	31	1500		
1509	evosql	20	1	5807	79	3722		
1509	evosql	21	1	1537	27	1302		
1509	evosql	22	1	3303	32	1543		
1509	evosql	23	1	1669	19	924		
1510	evosql	1	1	16	0	50		
1510	evosql	2	1	14	0	50		
1510	evosql	3	1	15	0	50		
1510	evosql	4	1	16	0	50		
1510	evosql	5	1	15	0	50		
1510	evosql	6	1	17	0	50		
1510	evosql	7	1	14	0	50		
1511	evosql	1	1	22	0	50		
1511	evosql	2	1	12	0	50		
1511	evosql	3	1	11	0	50		
1511	evosql	4	1	26	1	100		
1511	evosql	5	1	45	2	149		
1511	evosql	6	1	25	1	95		
1511	evosql	7	1	23	1	99		
1511	evosql	8	1	36	2	147		
1512	evosql	1	1	14	0	50		
1512	evosql	2	1	11	0	50		
1512	evosql	3	1	12	0	50		
1512	evosql	4	1	12	0	50		
1512	evosql	5	1	12	0	50		
1512	evosql	6	1	13	0	50		
1513	evosql	1	1	13	0	50		
1513	evosql	2	1	11	0	50		
1513	evosql	3	1	10	0	50		
1514	evosql	1	1	2074	17	894		
1514	evosql	2	1	2694	23	1181		
1514	evosql	3	1	2931	26	1324		
1514	evosql	4	1	3489	29	1470		
1514	evosql	5	1	2319	20	1034		
1514	evosql	6	1	3942	34	1721		
1514	evosql	7	1	2491	21	1082		
1514	evosql	8	1	3421	28	1423		
1514	evosql	9	1	2950	23	1176		
1514	evosql	10	1	2337	20	1038		
1514	evosql	11	1	1764	17	882		
1514	evosql	12	1	4111	33	1681		
1514	evosql	13	1	1959	16	835		
1514	evosql	14	1	2323	19	989		
1514	evosql	15	1	4521	36	1835		
1514	evosql	16	1	4324	37	1872		
1514	evosql	17	1	2293	20	1035		
1514	evosql	18	1	3406	29	1478		
1514	evosql	19	1	2608	22	1137		
1514	evosql	20	1	4535	35	1768		
1514	evosql	21	1	2294	20	1031		
1514	evosql	22	1	2564	21	1079		
1514	evosql	23	1	2206	21	1072		
1514	evosql	24	1	4739	38	1919		
1514	evosql	25	1	1683	15	784		
1514	evosql	26	1	2947	22	1127		
1514	evosql	27	1	1707	14	742		
1514	evosql	28	1	3986	38	1917		
1514	evosql	29	1	1246	12	643		
1514	evosql	30	1	1955	17	885		
1514	evosql	31	1	1605	15	782		
1514	evosql	32	1	1849	15	778		
1514	evosql	33	1	2051	19	984		
1514	evosql	34	1	4033	32	1637		
1514	evosql	35	1	2042	17	890		
1514	evosql	36	1	3590	31	1578		
1514	evosql	37	1	1747	13	695		
1514	evosql	38	1	4709	41	2074		
1514	evosql	39	1	2538	17	886		
1514	evosql	40	1	1628	16	826		
1514	evosql	41	1	1935	18	936		
1514	evosql	42	1	2127	20	1029		
1514	evosql	43	1	1376	14	721		
1514	evosql	44	1	3083	29	1475		
1514	evosql	45	1	3825	33	1668		
1514	evosql	46	1	2198	18	935		
1514	evosql	47	1	1231	13	683		
1514	evosql	48	1	1082	12	627		
1514	evosql	49	1	1186	12	629		
1514	evosql	50	1	1971	19	981		
1515	evosql	1	1	13	0	50		
1515	evosql	2	1	11	0	50		
1515	evosql	3	1	11	0	50		
1515	evosql	4	1	11	0	50		
1515	evosql	5	1	11	0	50		
1515	evosql	6	1	11	0	50		
1515	evosql	7	1	11	0	50		
1515	evosql	8	1	11	0	50		
1515	evosql	9	1	46	2	148		
1516	evosql	1	1	14	0	50		
1516	evosql	2	1	13	0	50		
1516	evosql	3	1	13	0	50		
1516	evosql	4	1	51	0	50		
1516	evosql	5	1	11	0	50		
1516	evosql	6	1	12	0	50		
1517	evosql	1	1	10	0	50		
1517	evosql	2	1	9	0	50		
1517	evosql	3	1	8	0	50		
1517	evosql	4	1	8	0	50		
1517	evosql	5	1	7	0	50		
1518	evosql	1	1	13	0	50		
1518	evosql	2	1	11	0	50		
1518	evosql	3	1	11	0	50		
1518	evosql	4	1	11	0	50		
