Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
169	evosql	4	1	9	0	50		
169	evosql	5	1	24	2	148		
169	evosql	6	1	7	0	50		
169	evosql	7	1	17	1	93		
170	evosql	1	1	39	1	96		
170	evosql	2	1	17	0	50		
170	evosql	3	1	138	2	148		
170	evosql	4	1	13	0	50		
170	evosql	5	1	14	0	50		
170	evosql	6	1	70	2	147		
170	evosql	7	1	97	3	194		
170	evosql	8	1	14	0	50		
170	evosql	9	1	37	1	96		
170	evosql	10	1	12	0	50		
170	evosql	11	1	15	0	50		
170	evosql	12	1	43	1	98		
171	evosql	1	1	9	0	50		
171	evosql	2	1	9	0	50		
171	evosql	3	1	7	0	50		
172	evosql	1	1	30	0	50		
172	evosql	2	1	30	0	50		
172	evosql	3	1	387	8	442		
172	evosql	4	1	32	0	50		
172	evosql	5	1	37	0	50		
172	evosql	6	1	97	2	148		
172	evosql	7	1	178	0	50		
172	evosql	8	1	36	0	50		
172	evosql	9	1	12	0	50		
172	evosql	10	1	32	0	50		
172	evosql	11	1	30	0	50		
173	evosql	1	1	15	0	50		
173	evosql	2	1	8	0	50		
174	evosql	1	1	184	3	194		
174	evosql	2	1	15	0	50		
174	evosql	3	1	15	0	50		
174	evosql	4	1	15	0	50		
174	evosql	5	1	138	4	249		
174	evosql	6	1	137	4	247		
174	evosql	7	1	40	1	99		
174	evosql	8	1	340	4	242		
175	evosql	1	1	16	0	50		
175	evosql	2	1	9	0	50		
176	evosql	1	1	19	0	50		
176	evosql	2	1	14	0	50		
177	evosql	1	1	14	0	50		
177	evosql	2	1	11	0	50		
178	evosql	1	1	800	11	562		
178	evosql	2	1	31	0	50		
178	evosql	3	1	84	1	94		
178	evosql	4	1	208	0	50		
178	evosql	5	1	12	0	50		
178	evosql	6	1	18589	147	6909		
178	evosql	7	1	48517	403	18920		
178	evosql	8	1	25136	213	10042		
178	evosql	9	1	38381	295	13871		
178	evosql	10	1	913	6	330		
179	evosql	1	1	2569	53	2679		
179	evosql	2	1	1540	36	1821		
179	evosql	3	1	936	19	986		
179	evosql	4	1	20	0	50		
179	evosql	5	1	87	3	193		
179	evosql	6	1	1705	36	1831		
179	evosql	7	1	2184	44	2218		
179	evosql	8	1	1654	31	1580		
179	evosql	9	1	436	11	591		
179	evosql	10	1	1414	30	1526		
179	evosql	11	1	3175	68	3423		
179	evosql	12	1	331	8	436		
179	evosql	13	1	1070	24	1237		
179	evosql	14	1	3593	68	3415		
179	evosql	15	1	1537	30	1530		
179	evosql	16	1	492	13	691		
179	evosql	17	1	1679	37	1874		
179	evosql	18	1	1863	42	2123		
179	evosql	19	1	7792	154	7674		
179	evosql	20	1	1985	43	2177		
179	evosql	21	1	1428	33	1689		
179	evosql	22	1	3744	94	4716		
179	evosql	23	1	2446	49	2478		
180	evosql	1	1	8	0	50		
180	evosql	2	1	6	0	50		
181	evosql	1	1	10	0	50		
181	evosql	2	1	51	0	50		
181	evosql	3	1	8	0	50		
181	evosql	4	1	8	0	50		
181	evosql	5	1	7	0	50		
182	evosql	1	1	10	0	50		
182	evosql	2	1	10	0	50		
182	evosql	3	1	45	3	196		
182	evosql	4	1	13	0	50		
182	evosql	5	1	30	1	94		
182	evosql	6	1	12	0	50		
182	evosql	7	1	58	4	245		
183	evosql	1	1	10	0	50		
183	evosql	2	1	7	0	50		
184	evosql	1	1	15	0	50		
184	evosql	2	1	13	0	50		
185	evosql	1	1	22	0	50		
185	evosql	2	1	13	0	50		
185	evosql	3	1	13	0	50		
185	evosql	4	1	35	1	99		
185	evosql	5	1	14	0	50		
186	evosql	1	1	26	0	50		
186	evosql	2	1	13	0	50		
186	evosql	3	1	19	0	50		
187	evosql	1	1	14	0	50		
187	evosql	2	1	12	0	50		
187	evosql	3	1	14	0	50		
188	evosql	1	1	37	1	97		
188	evosql	2	1	18	0	50		
188	evosql	3	1	132	7	384		
188	evosql	4	1	78	3	197		
188	evosql	5	1	435	9	493		
188	evosql	6	1	99	4	246		
188	evosql	7	1	84	3	198		
188	evosql	8	1	285	4	247		
189	evosql	1	1	41	0	50		
189	evosql	2	1	29	0	50		
189	evosql	3	1	24	0	50		
190	evosql	1	1	17	0	50		
190	evosql	2	1	54	1	100		
190	evosql	3	1	45	1	100		
191	evosql	1	1	17	0	50		
191	evosql	2	1	10	0	50		
191	evosql	3	1	80	5	293		
191	evosql	4	1	10	0	50		
191	evosql	5	1	46	3	199		
191	evosql	6	1	16	0	50		
191	evosql	7	1	20	1	98		
191	evosql	8	1	221	8	445		
193	evosql	1	1	11	0	50		
193	evosql	2	1	9	0	50		
194	evosql	1	1	26	0	50		
194	evosql	2	1	29	1	97		
194	evosql	3	1	9	0	50		
194	evosql	4	1	11	0	50		
194	evosql	5	1	9	0	50		
194	evosql	6	1	9	0	50		
195	evosql	1	1	21	1	100		
195	evosql	2	1	9	0	50		
195	evosql	3	1	23	1	100		
195	evosql	4	1	13	0	50		
195	evosql	5	1	22	1	98		
195	evosql	6	1	9	0	50		
195	evosql	7	1	9	0	50		
197	evosql	1	1	16	0	50		
197	evosql	2	1	14	0	50		
198	evosql	1	1	958	34	1734		
198	evosql	2	1	325	8	439		
198	evosql	3	1	175	9	493		
198	evosql	4	1	17	0	50		
198	evosql	5	1	27	1	99		
198	evosql	6	1	597	8	438		
198	evosql	7	1	113	6	343		
198	evosql	8	1	1183	34	1734		
198	evosql	9	1	996	32	1636		
198	evosql	10	1	404	10	542		
199	evosql	1	1	16	0	50		
199	evosql	2	1	10	0	50		
200	evosql	1	1	14	0	50		
200	evosql	2	1	11	0	50		
201	evosql	1	1	36	0	50		
201	evosql	2	1	20	0	50		
202	evosql	1	1	19	0	50		
202	evosql	2	1	8	0	50		
202	evosql	3	1	7	0	50		
203	evosql	1	1	16	0	50		
203	evosql	2	1	12	0	50		
204	evosql	1	1	16	0	50		
204	evosql	2	1	14	0	50		
204	evosql	3	1	13	0	50		
204	evosql	4	1	14	0	50		
204	evosql	5	1	14	0	50		
204	evosql	6	1	16	0	50		
205	evosql	1	1	9	0	50		
205	evosql	2	1	6	0	50		
206	evosql	1	1	10	0	50		
206	evosql	2	1	9	0	50		
207	evosql	1	1	12	0	50		
207	evosql	2	1	11	0	50		
207	evosql	3	1	10	0	50		
208	evosql	1	1	10	0	50		
208	evosql	2	1	9	0	50		
209	evosql	1	1	15	0	50		
209	evosql	2	1	9	0	50		
209	evosql	3	1	19	1	98		
209	evosql	4	1	23	1	98		
209	evosql	5	1	10	0	50		
209	evosql	6	1	24	1	98		
209	evosql	7	1	10	0	50		
209	evosql	8	1	9	0	50		
209	evosql	9	1	9	0	50		
209	evosql	10	1	21	1	98		
209	evosql	11	1	10	0	50		
209	evosql	12	1	10	0	50		
210	evosql	1	1	23	0	50		
210	evosql	2	1	20	0	50		
211	evosql	1	1	11	0	50		
211	evosql	2	1	9	0	50		
211	evosql	3	1	10	0	50		
211	evosql	4	1	9	0	50		
211	evosql	5	1	11	0	50		
211	evosql	6	1	10	0	50		
212	evosql	1	1	17	0	50		
212	evosql	2	1	14	0	50		
213	evosql	1	1	25	0	50		
213	evosql	2	1	68	1	100		
213	evosql	3	1	244	2	150		
214	evosql	1	1	14	0	50		
214	evosql	2	1	12	0	50		
214	evosql	3	1	33	1	98		
214	evosql	4	1	11	0	50		
214	evosql	5	1	11	0	50		
215	evosql	1	1	27	0	50		
215	evosql	2	1	11	0	50		
217	evosql	1	1	15	0	50		
217	evosql	2	1	13	0	50		
217	evosql	3	1	13	0	50		
217	evosql	4	1	16	0	50		
217	evosql	5	1	13	0	50		
218	evosql	1	1	29	1	100		
219	evosql	1	1	9	0	50		
219	evosql	2	1	8	0	50		
219	evosql	3	1	7	0	50		
221	evosql	1	1	9	0	50		
221	evosql	2	1	6	0	50		
222	evosql	1	1	26	0	50		
223	evosql	1	1	15	0	50		
223	evosql	2	1	11	0	50		
224	evosql	1	1	8	0	50		
224	evosql	2	1	7	0	50		
225	evosql	1	1	27	0	50		
225	evosql	2	1	23	0	50		
226	evosql	1	1	13	0	50		
226	evosql	2	1	11	0	50		
227	evosql	1	1	11	0	50		
227	evosql	2	1	7	0	50		
228	evosql	1	1	17	0	50		
228	evosql	2	1	134	1	100		
228	evosql	3	1	52	1	100		
229	evosql	1	1	28	0	50		
229	evosql	2	1	14	0	50		
229	evosql	3	1	19	0	50		
229	evosql	4	1	15	0	50		
229	evosql	5	1	14	0	50		
230	evosql	1	1	220	5	284		
230	evosql	2	1	143	4	248		
230	evosql	3	1	526	8	441		
230	evosql	4	1	64	2	143		
230	evosql	5	1	325	6	343		
230	evosql	6	1	522	4	243		
230	evosql	7	1	122	4	245		
230	evosql	8	1	224	7	394		
231	evosql	1	1	33	0	50		
231	evosql	2	1	20	0	50		
232	evosql	1	1	7	0	50		
232	evosql	2	1	6	0	50		
233	evosql	1	1	9	0	50		
233	evosql	2	1	7	0	50		
234	evosql	1	1	23	1	100		
234	evosql	2	1	9	0	50		
234	evosql	3	1	78	3	198		
234	evosql	4	1	7	0	50		
234	evosql	5	1	16	1	98		
234	evosql	6	1	8	0	50		
234	evosql	7	1	19	1	97		
235	evosql	1	1	11	0	50		
235	evosql	2	1	8	0	50		
236	evosql	1	1	34	0	50		
236	evosql	2	1	26	0	50		
239	evosql	1	1	81	0	50		
239	evosql	2	1	24	0	50		
240	evosql	1	1	27	0	50		
240	evosql	2	1	22	0	50		
241	evosql	1	1	10	0	50		
241	evosql	2	1	8	0	50		
242	evosql	1	1	10	0	50		
242	evosql	2	1	9	0	50		
243	evosql	1	1	5304	49	2353		
243	evosql	2	1	2204	21	1014		
243	evosql	3	1	4825	45	2135		
243	evosql	4	1	1522	16	796		
243	evosql	5	1	2742	40	1882		
243	evosql	6	1	1562	15	770		
243	evosql	7	1	3432	30	1470		
243	evosql	8	1	1563	15	758		
243	evosql	9	1	3706	35	1696		
243	evosql	10	1	1477	14	712		
243	evosql	11	1	1857	17	843		
243	evosql	12	1	1419	14	718		
243	evosql	13	1	1311	14	723		
243	evosql	14	1	2923	26	1260		
243	evosql	15	1	2207	20	993		
243	evosql	16	1	1946	18	908		
243	evosql	17	1	525	7	381		
243	evosql	18	1	55	1	96		
243	evosql	19	1	281	3	183		
244	evosql	1	1	20	0	50		
244	evosql	2	1	9	0	50		
244	evosql	3	1	8	0	50		
244	evosql	4	1	9	0	50		
244	evosql	5	1	9	0	50		
245	evosql	1	1	21	0	50		
245	evosql	2	1	18	0	50		
245	evosql	3	1	67	0	50		
245	evosql	4	1	21	0	50		
245	evosql	5	1	15	0	50		
245	evosql	6	1	15	0	50		
245	evosql	7	1	60	1	98		
246	evosql	1	1	29626	324	16126		
246	evosql	2	1	18	0	50		
246	evosql	3	1	8453	94	4720		
246	evosql	4	1	16	0	50		
246	evosql	5	1	18	0	50		
246	evosql	6	1	18	0	50		
246	evosql	7	1	16	0	50		
246	evosql	8	1	16	0	50		
247	evosql	1	1	320	8	443		
247	evosql	2	1	42	1	98		
247	evosql	3	1	914	17	885		
247	evosql	4	1	179	5	297		
247	evosql	5	1	457	9	489		
247	evosql	6	1	354	4	248		
247	evosql	7	1	219	6	345		
247	evosql	8	1	340	5	287		
247	evosql	9	1	678	13	688		
247	evosql	10	1	313	4	247		
247	evosql	11	1	535	6	342		
247	evosql	12	1	923	15	789		
247	evosql	13	1	703	15	788		
248	evosql	1	1	102	6	346		
248	evosql	2	1	47	3	194		
248	evosql	3	1	34	2	149		
248	evosql	4	1	8	0	50		
248	evosql	5	1	20	1	99		
248	evosql	6	1	9	0	50		
248	evosql	7	1	36	2	145		
249	evosql	1	1	1072	9	476		
249	evosql	2	1	262	6	321		
249	evosql	3	1	811	11	566		
249	evosql	4	1	83	2	141		
249	evosql	5	1	1068	12	612		
249	evosql	6	1	164	4	239		
249	evosql	7	1	785	9	473		
249	evosql	8	1	582	8	424		
249	evosql	9	1	465	8	428		
249	evosql	10	1	524	7	372		
249	evosql	11	1	66	1	99		
249	evosql	12	1	848	11	570		
249	evosql	13	1	1313	17	846		
249	evosql	14	1	1126	16	792		
249	evosql	15	1	1366	18	905		
249	evosql	16	1	1748	20	994		
249	evosql	17	1	391	6	335		
249	evosql	18	1	934	11	564		
249	evosql	19	1	121	3	190		
249	evosql	20	1	436	4	242		
249	evosql	21	1	1676	16	794		
249	evosql	22	1	2473	31	1499		
250	evosql	1	1	17	0	50		
250	evosql	2	1	54	0	50		
250	evosql	3	1	14	0	50		
250	evosql	4	1	14	0	50		
250	evosql	5	1	12	0	50		
251	evosql	1	1	9	0	50		
251	evosql	2	1	8	0	50		
252	evosql	1	1	24	0	50		
252	evosql	2	1	22	0	50		
252	evosql	3	1	16	0	50		
252	evosql	4	1	19	0	50		
252	evosql	5	1	20	0	50		
253	evosql	1	1	26	0	50		
253	evosql	2	1	22	0	50		
253	evosql	3	1	23	0	50		
253	evosql	4	1	123	0	50		
253	evosql	5	1	30	0	50		
253	evosql	6	1	99	3	183		
254	evosql	1	1	17	0	50		
254	evosql	2	1	47	1	100		
254	evosql	3	1	124	1	100		
255	evosql	1	1	25	0	50		
255	evosql	2	1	21	0	50		
256	evosql	1	1	2493	22	1083		
256	evosql	2	1	1951	13	656		
256	evosql	3	1	7046	57	2714		
256	evosql	4	1	1625	16	789		
256	evosql	5	1	2087	19	938		
256	evosql	6	1	1645	17	853		
256	evosql	7	1	2285	22	1046		
256	evosql	8	1	1612	14	717		
256	evosql	9	1	2780	22	1077		
256	evosql	10	1	2155	22	1076		
256	evosql	11	1	1349	11	557		
256	evosql	12	1	2535	23	1132		
256	evosql	13	1	2511	22	1074		
256	evosql	14	1	5568	41	1954		
256	evosql	15	1	611204	4678	218812		
256	evosql	16	1	2405	21	1037		
256	evosql	17	1	3207	22	1076		
256	evosql	18	1	7040	54	2580		
256	evosql	19	1	3834	28	1350		
256	evosql	20	1	3551	28	1366		
256	evosql	21	1	3112	27	1302		
256	evosql	22	1	182	0	50		
256	evosql	23	1	1685	23	1125		
256	evosql	24	1	3652	51	2440		
256	evosql	25	1	1347	12	598		
256	evosql	26	1	1633	17	860		
258	evosql	1	1	29	0	50		
258	evosql	2	1	22	0	50		
259	evosql	1	1	11	0	50		
259	evosql	2	1	10	0	50		
260	evosql	1	1	9	0	50		
260	evosql	2	1	7	0	50		
261	evosql	1	1	23	0	50		
261	evosql	2	1	19	0	50		
262	evosql	1	1	63	0	50		
262	evosql	2	1	21	0	50		
262	evosql	3	1	19	0	50		
262	evosql	4	1	19	0	50		
262	evosql	5	1	17	0	50		
263	evosql	1	1	8	0	50		
263	evosql	2	1	7	0	50		
264	evosql	1	1	32	0	50		
265	evosql	1	1	13	0	50		
265	evosql	2	1	27	1	98		
265	evosql	3	1	11	0	50		
265	evosql	4	1	11	0	50		
265	evosql	5	1	10	0	50		
265	evosql	6	1	10	0	50		
266	evosql	1	1	17	0	50		
266	evosql	2	1	17	0	50		
266	evosql	3	1	36	1	96		
266	evosql	4	1	15	0	50		
266	evosql	5	1	15	0	50		
266	evosql	6	1	16	0	50		
266	evosql	7	1	15	0	50		
266	evosql	8	1	13	0	50		
266	evosql	9	1	15	0	50		
267	evosql	1	1	21	0	50		
267	evosql	2	1	18	0	50		
267	evosql	3	1	17	0	50		
267	evosql	4	1	16	0	50		
268	evosql	1	1	835	8	436		
268	evosql	2	1	1080	6	348		
268	evosql	3	1	702	6	343		
268	evosql	4	1	21	0	50		
268	evosql	5	1	76	1	100		
268	evosql	6	1	423	3	198		
268	evosql	7	1	140	2	147		
268	evosql	8	1	423	3	196		
268	evosql	9	1	19	0	50		
269	evosql	1	1	20	0	50		
269	evosql	2	1	16	0	50		
270	evosql	1	1	10	0	50		
270	evosql	2	1	7	0	50		
270	evosql	3	1	6	0	50		
270	evosql	4	1	7	0	50		
270	evosql	5	1	6	0	50		
271	evosql	1	1	11	0	50		
271	evosql	2	1	6	0	50		
272	evosql	1	1	12	0	50		
272	evosql	2	1	13	0	50		
272	evosql	3	1	10	0	50		
273	evosql	1	1	913	19	989		
273	evosql	2	1	387	8	445		
273	evosql	3	1	1838	49	2477		
273	evosql	4	1	701	12	644		
273	evosql	5	1	676	12	641		
273	evosql	6	1	387	7	397		
273	evosql	7	1	462	8	433		
273	evosql	8	1	493	10	547		
274	evosql	1	1	17	0	50		
274	evosql	2	1	13	0	50		
274	evosql	3	1	14	0	50		
275	evosql	1	1	17	0	50		
275	evosql	2	1	14	0	50		
275	evosql	3	1	14	0	50		
276	evosql	1	1	19	0	50		
276	evosql	2	1	16	0	50		
276	evosql	3	1	127	4	246		
276	evosql	4	1	15	0	50		
276	evosql	5	1	41	1	97		
276	evosql	6	1	15	0	50		
276	evosql	7	1	15	0	50		
276	evosql	8	1	880	12	638		
277	evosql	1	1	12	0	50		
277	evosql	2	1	10	0	50		
277	evosql	3	1	23	1	100		
277	evosql	4	1	10	0	50		
277	evosql	5	1	9	0	50		
278	evosql	1	1	14	0	50		
278	evosql	2	1	9	0	50		
279	evosql	1	1	14	0	50		
279	evosql	2	1	15	0	50		
279	evosql	3	1	13	0	50		
279	evosql	4	1	12	0	50		
279	evosql	5	1	12	0	50		
279	evosql	6	1	12	0	50		
279	evosql	7	1	12	0	50		
279	evosql	8	1	37	1	97		
279	evosql	9	1	103	4	244		
280	evosql	1	1	42	2	144		
280	evosql	2	1	35	2	145		
280	evosql	3	1	179	7	393		
280	evosql	4	1	40	2	150		
280	evosql	5	1	35	2	148		
280	evosql	6	1	44	3	194		
280	evosql	7	1	56	4	244		
280	evosql	8	1	54	3	199		
282	evosql	1	1	22	0	50		
282	evosql	2	1	18	0	50		
282	evosql	3	1	18	0	50		
283	evosql	1	1	14	0	50		
283	evosql	2	1	7	0	50		
284	evosql	1	1	17	0	50		
284	evosql	2	1	13	0	50		
285	evosql	1	1	64	4	245		
285	evosql	2	1	9	0	50		
285	evosql	3	1	43	3	194		
285	evosql	4	1	9	0	50		
285	evosql	5	1	9	0	50		
285	evosql	6	1	10	0	50		
285	evosql	7	1	46	3	199		
286	evosql	1	1	9	0	50		
286	evosql	2	1	6	0	50		
287	evosql	1	1	14	0	50		
287	evosql	2	1	12	0	50		
287	evosql	3	1	29	1	100		
287	evosql	4	1	10	0	50		
287	evosql	5	1	11	0	50		
288	evosql	1	1	352	0	50		
288	evosql	2	1	20	0	50		
289	evosql	1	1	32	1	100		
290	evosql	1	1	21	0	50		
290	evosql	2	1	13	0	50		
290	evosql	3	1	14	0	50		
290	evosql	4	1	13	0	50		
290	evosql	5	1	16	0	50		
290	evosql	6	1	20	0	50		
291	evosql	1	1	64	0	50		
291	evosql	2	1	25	0	50		
291	evosql	3	1	59	1	98		
291	evosql	4	1	25	0	50		
291	evosql	5	1	25	0	50		
291	evosql	6	1	26	0	50		
291	evosql	7	1	21	0	50		
291	evosql	8	1	692	10	521		
291	evosql	9	1	867	14	712		
291	evosql	10	1	117	3	191		
291	evosql	11	1	496	9	466		
291	evosql	12	1	420	5	284		
291	evosql	13	1	127	3	187		
292	evosql	1	1	15	0	50		
292	evosql	2	1	12	0	50		
293	evosql	1	1	8	0	50		
293	evosql	2	1	7	0	50		
293	evosql	3	1	7	0	50		
295	evosql	1	1	9	0	50		
295	evosql	2	1	8	0	50		
295	evosql	3	1	7	0	50		
295	evosql	4	1	8	0	50		
295	evosql	5	1	8	0	50		
296	evosql	1	1	8	0	50		
296	evosql	2	1	7	0	50		
297	evosql	1	1	10	0	50		
297	evosql	2	1	19	1	98		
297	evosql	3	1	46	3	196		
297	evosql	4	1	10	0	50		
297	evosql	5	1	144	6	336		
297	evosql	6	1	10	0	50		
297	evosql	7	1	73	6	341		
297	evosql	8	1	32	2	146		
299	evosql	1	1	43	1	98		
299	evosql	2	1	17	0	50		
299	evosql	3	1	72	2	147		
299	evosql	4	1	14	0	50		
299	evosql	5	1	144	2	149		
299	evosql	6	1	15	0	50		
299	evosql	7	1	65	2	148		
300	evosql	1	1	25	0	50		
300	evosql	2	1	10	0	50		
301	evosql	1	1	9	0	50		
301	evosql	2	1	7	0	50		
302	evosql	1	1	9	0	50		
302	evosql	2	1	6	0	50		
302	evosql	3	1	7	0	50		
303	evosql	1	1	15	0	50		
303	evosql	2	1	11	0	50		
304	evosql	1	1	8	0	50		
304	evosql	2	1	7	0	50		
304	evosql	3	1	7	0	50		
305	evosql	1	1	10	0	50		
305	evosql	2	1	8	0	50		
307	evosql	1	1	10	0	50		
307	evosql	2	1	7	0	50		
307	evosql	3	1	7	0	50		
308	evosql	1	1	29	0	50		
308	evosql	2	1	26	0	50		
309	evosql	1	1	8	0	50		
309	evosql	2	1	8	0	50		
309	evosql	3	1	15	1	98		
309	evosql	4	1	13	0	50		
309	evosql	5	1	8	0	50		
310	evosql	1	1	40	1	100		
311	evosql	1	1	293	6	334		
311	evosql	2	1	4558	54	2567		
311	evosql	3	1	1022	11	559		
311	evosql	4	1	1371	14	717		
311	evosql	5	1	1137	19	939		
311	evosql	6	1	3131	34	1648		
311	evosql	7	1	737	10	526		
311	evosql	8	1	2020	23	1129		
311	evosql	9	1	350	3	190		
311	evosql	10	1	29	0	50		
311	evosql	11	1	25	0	50		
311	evosql	12	1	118	3	188		
311	evosql	13	1	52	1	94		
311	evosql	14	1	2117	23	1125		
311	evosql	15	1	2211	25	1217		
312	evosql	1	1	1299	13	655		
312	evosql	2	1	3582	33	1593		
312	evosql	3	1	4868	42	2004		
312	evosql	4	1	1448	14	698		
312	evosql	5	1	2784	25	1236		
312	evosql	6	1	2768	23	1127		
312	evosql	7	1	2334	26	1261		
312	evosql	8	1	888	9	460		
312	evosql	9	1	1531	20	986		
312	evosql	10	1	1028	12	618		
312	evosql	11	1	2607	26	1263		
312	evosql	12	1	1841	17	852		
312	evosql	13	1	1823	18	889		
312	evosql	14	1	1367	18	892		
312	evosql	15	1	2244	19	921		
312	evosql	16	1	5420	50	2382		
312	evosql	17	1	510	8	423		
312	evosql	18	1	273	3	192		
312	evosql	19	1	157	4	236		
313	evosql	1	1	10	0	50		
313	evosql	2	1	9	0	50		
313	evosql	3	1	8	0	50		
314	evosql	1	1	14	0	50		
314	evosql	2	1	8	0	50		
314	evosql	3	1	8	0	50		
314	evosql	4	1	9	0	50		
314	evosql	5	1	10	0	50		
314	evosql	6	1	9	0	50		
315	evosql	1	1	16	0	50		
315	evosql	2	1	11	0	50		
316	evosql	1	1	15	0	50		
316	evosql	2	1	13	0	50		
318	evosql	1	1	10	0	50		
318	evosql	2	1	9	0	50		
318	evosql	3	1	45	0	50		
318	evosql	4	1	16	0	50		
319	evosql	1	1	26	0	50		
319	evosql	2	1	19	0	50		
319	evosql	3	1	147	2	150		
319	evosql	4	1	17	0	50		
319	evosql	5	1	17	0	50		
319	evosql	6	1	17	0	50		
319	evosql	7	1	19	0	50		
319	evosql	8	1	17	0	50		
320	evosql	1	1	14	0	50		
320	evosql	2	1	12	0	50		
321	evosql	1	1	21	1	97		
321	evosql	2	1	11	0	50		
321	evosql	3	1	9	0	50		
321	evosql	4	1	45	3	197		
321	evosql	5	1	67	5	296		
321	evosql	6	1	10	0	50		
321	evosql	7	1	19	1	96		
321	evosql	8	1	22	1	99		
322	evosql	1	1	9	0	50		
322	evosql	2	1	7	0	50		
322	evosql	3	1	10	0	50		
322	evosql	4	1	8	0	50		
322	evosql	5	1	8	0	50		
322	evosql	6	1	84	2	150		
323	evosql	1	1	9	0	50		
323	evosql	2	1	8	0	50		
324	evosql	1	1	11	0	50		
324	evosql	2	1	10	0	50		
325	evosql	1	1	8	0	50		
325	evosql	2	1	7	0	50		
325	evosql	3	1	6	0	50		
326	evosql	1	1	20	0	50		
327	evosql	1	1	8	0	50		
327	evosql	2	1	6	0	50		
327	evosql	3	1	6	0	50		
328	evosql	1	1	8	0	50		
328	evosql	2	1	7	0	50		
329	evosql	1	1	10	0	50		
329	evosql	2	1	8	0	50		
329	evosql	3	1	27	2	148		
329	evosql	4	1	8	0	50		
329	evosql	5	1	31	2	143		
329	evosql	6	1	8	0	50		
329	evosql	7	1	77	0	50		
330	evosql	1	1	13	0	50		
330	evosql	2	1	12	0	50		
331	evosql	1	1	25	0	50		
331	evosql	2	1	25	0	50		
332	evosql	1	1	9	0	50		
332	evosql	2	1	8	0	50		
333	evosql	1	1	47	0	50		
333	evosql	2	1	41	0	50		
333	evosql	3	1	188	1	100		
333	evosql	4	1	374	0	50		
333	evosql	5	1	40	0	50		
333	evosql	6	1	37	0	50		
333	evosql	7	1	39	0	50		
333	evosql	8	1	36	0	50		
333	evosql	9	1	39	0	50		
333	evosql	10	1	39	0	50		
334	evosql	1	1	11	0	50		
334	evosql	2	1	11	0	50		
334	evosql	3	1	24	1	98		
334	evosql	4	1	11	0	50		
334	evosql	5	1	11	0	50		
334	evosql	6	1	11	0	50		
334	evosql	7	1	51	3	195		
335	evosql	1	1	18	0	50		
335	evosql	2	1	14	0	50		
335	evosql	3	1	14	0	50		
336	evosql	1	1	13	0	50		
336	evosql	2	1	11	0	50		
336	evosql	3	1	10	0	50		
336	evosql	4	1	11	0	50		
336	evosql	5	1	10	0	50		
336	evosql	6	1	24	1	98		
336	evosql	7	1	12	0	50		
336	evosql	8	1	195	2	147		
337	evosql	1	1	11	0	50		
337	evosql	2	1	10	0	50		
337	evosql	3	1	9	0	50		
337	evosql	4	1	10	0	50		
337	evosql	5	1	9	0	50		
337	evosql	6	1	12	0	50		
338	evosql	1	1	69	2	146		
338	evosql	2	1	38	1	98		
338	evosql	3	1	263	5	290		
338	evosql	4	1	42	1	99		
338	evosql	5	1	422	10	530		
338	evosql	6	1	39	1	99		
338	evosql	7	1	169	7	390		
338	evosql	8	1	338	5	297		
339	evosql	1	1	10	0	50		
339	evosql	2	1	20	1	100		
339	evosql	3	1	36	2	150		
340	evosql	1	1	14	0	50		
340	evosql	2	1	12	0	50		
341	evosql	1	1	78	1	99		
341	evosql	2	1	20	0	50		
341	evosql	3	1	20	0	50		
341	evosql	4	1	25	0	50		
341	evosql	5	1	612	6	340		
341	evosql	6	1	135	2	147		
341	evosql	7	1	755	7	395		
341	evosql	8	1	159	3	195		
342	evosql	1	1	14	0	50		
342	evosql	2	1	14	0	50		
343	evosql	1	1	34	2	148		
343	evosql	2	1	10	0	50		
343	evosql	3	1	18	1	97		
343	evosql	4	1	8	0	50		
343	evosql	5	1	49	4	247		
343	evosql	6	1	9	0	50		
343	evosql	7	1	26	2	145		
344	evosql	1	1	10	0	50		
344	evosql	2	1	9	0	50		
345	evosql	1	1	38	1	98		
345	evosql	2	1	90	3	196		
345	evosql	3	1	224	3	197		
345	evosql	4	1	95	3	198		
345	evosql	5	1	12	0	50		
345	evosql	6	1	38	1	97		
345	evosql	7	1	39	1	97		
345	evosql	8	1	96	3	196		
345	evosql	9	1	221	1	98		
345	evosql	10	1	132	6	332		
346	evosql	1	1	17	0	50		
346	evosql	2	1	84	0	50		
346	evosql	3	1	21	0	50		
346	evosql	4	1	40	1	97		
346	evosql	5	1	14	0	50		
346	evosql	6	1	15	0	50		
346	evosql	7	1	14	0	50		
346	evosql	8	1	640	11	592		
346	evosql	9	1	792	11	597		
348	evosql	1	1	13	0	50		
348	evosql	2	1	11	0	50		
348	evosql	3	1	11	0	50		
348	evosql	4	1	13	0	50		
348	evosql	5	1	10	0	50		
349	evosql	1	1	30	0	50		
349	evosql	2	1	12	0	50		
350	evosql	1	1	21	0	50		
351	evosql	1	1	11	0	50		
351	evosql	2	1	7	0	50		
351	evosql	3	1	7	0	50		
351	evosql	4	1	7	0	50		
351	evosql	5	1	8	0	50		
351	evosql	6	1	7	0	50		
355	evosql	1	1	10	0	50		
355	evosql	2	1	10	0	50		
355	evosql	3	1	55	4	246		
355	evosql	4	1	10	0	50		
355	evosql	5	1	18	1	95		
355	evosql	6	1	17	0	50		
